frame,sim_time,current_vel,desired_vel
1635,4.220059,1.656243,1.073146
1636,4.230058,1.632658,1.073146
1637,4.250057,1.571967,1.073146
1638,4.260056,1.556767,1.073146
1639,4.280055,1.536343,1.073146
1640,4.300053,1.530764,1.073146
1641,4.310052,1.532034,1.073146
1642,4.330051,1.550983,1.073146
1643,4.340050,1.537782,1.073146
1644,4.360049,1.581858,1.073146
1645,4.380047,1.665711,1.073146
1646,4.390047,1.668416,1.073146
1647,4.410045,1.677602,1.073146
1648,4.420044,1.661853,1.073146
1649,4.440043,1.582501,1.073146
1650,4.460042,1.550435,1.073146
1651,4.470041,1.537796,1.073146
1652,4.490039,1.558458,1.073146
1653,4.500039,1.553915,1.073146
1654,4.520037,1.602650,1.073146
1655,4.540036,1.573073,1.073146
1656,4.550035,1.568871,1.073146
1657,4.570034,1.593856,1.084168
1658,4.580033,1.646731,1.084168
1659,4.600031,1.664435,1.084168
1660,4.620030,1.683479,1.084168
1661,4.630029,1.665446,1.084168
1662,4.650028,1.611577,1.084168
1663,4.660027,1.600127,1.084168
1664,4.680026,1.578938,1.084168
1665,4.700024,1.592653,1.084168
1666,4.710023,1.590905,1.084168
1667,4.730022,1.569527,1.084168
1668,4.740021,1.557541,1.084168
1669,4.760020,1.597919,1.084168
1670,4.780018,1.694448,1.084168
1671,4.790018,1.708561,1.084168
1672,4.810016,1.713342,1.084168
1673,4.820015,1.702091,1.084168
1674,4.840014,1.634100,1.084168
1675,4.860013,1.601842,1.084168
1676,4.870012,1.592269,1.084168
1677,4.890010,1.590549,1.084168
1678,4.900010,1.590253,1.084168
1679,4.920008,1.646028,1.084168
1680,4.940007,1.615662,1.084168
1681,4.950006,1.622320,1.084168
1682,4.970005,1.657289,1.084168
1683,4.980004,1.702507,1.084168
1684,5.000002,1.689772,1.084168
1685,5.020001,1.699633,1.084168
1686,5.030000,1.664099,1.084168
1687,5.049999,1.604250,1.084168
1688,5.059998,1.588191,1.084168
1689,5.079997,1.565854,1.095190
1690,5.099995,1.578497,1.095190
1691,5.109994,1.578977,1.095190
1692,5.129993,1.588974,1.095190
1693,5.139992,1.591330,1.095190
1694,5.159991,1.617084,1.095190
1695,5.179989,1.677426,1.095190
1696,5.189989,1.691136,1.095190
1697,5.209987,1.679019,1.095190
1698,5.219986,1.671173,1.095190
1699,5.239985,1.606305,1.095190
1700,5.259984,1.579687,1.095190
1701,5.269983,1.571070,1.095190
1702,5.289981,1.565988,1.095190
1703,5.299981,1.570188,1.095190
1704,5.319979,1.594574,1.095190
1705,5.339978,1.567293,1.095190
1706,5.349977,1.589302,1.095190
1707,5.369976,1.640783,1.095190
1708,5.379975,1.674258,1.095190
1709,5.399973,1.685138,1.095190
1710,5.419972,1.675441,1.095190
1711,5.429971,1.625959,1.095190
1712,5.449970,1.588742,1.095190
1713,5.459969,1.574586,1.095190
1714,5.479968,1.554911,1.095190
1715,5.499966,1.560067,1.095190
1716,5.509965,1.561695,1.095190
1717,5.529964,1.568612,1.095190
1718,5.539963,1.570543,1.095190
1719,5.559962,1.606474,1.095190
1720,5.579960,1.669435,1.106212
1721,5.589960,1.681093,1.106212
1722,5.609958,1.673006,1.106212
1723,5.619957,1.681595,1.106212
1724,5.639956,1.612140,1.106212
1725,5.659955,1.571214,1.106212
1726,5.669954,1.558631,1.106212
1727,5.689952,1.573404,1.106212
1728,5.699952,1.569343,1.106212
1729,5.719950,1.622918,1.106212
1730,5.739949,1.589519,1.106212
1731,5.749948,1.595015,1.106212
1732,5.769947,1.634003,1.106212
1733,5.779946,1.680141,1.106212
1734,5.799944,1.684268,1.106212
1735,5.819943,1.695942,1.106212
1736,5.829942,1.676968,1.106212
1737,5.849941,1.613096,1.106212
1738,5.859940,1.595983,1.106212
1739,5.879939,1.573011,1.106212
1740,5.899937,1.582430,1.106212
1741,5.909936,1.579401,1.106212
1742,5.929935,1.589989,1.106212
1743,5.939934,1.577058,1.106212
1744,5.959933,1.621127,1.106212
1745,5.979931,1.701503,1.106212
1746,5.989931,1.710476,1.106212
1747,6.009929,1.705245,1.106212
1748,6.019928,1.686865,1.106212
1749,6.039927,1.616721,1.106212
1750,6.059926,1.582321,1.106212
1751,6.069925,1.567280,1.117234
1752,6.089923,1.589397,1.117234
1753,6.099923,1.587380,1.117234
1754,6.119921,1.594570,1.117234
1755,6.139920,1.576147,1.117234
1756,6.149919,1.584572,1.117234
1757,6.169918,1.598388,1.117234
1758,6.179917,1.643070,1.117234
1759,6.199915,1.691499,1.117234
1760,6.219914,1.703241,1.117234
1761,6.229913,1.685222,1.117234
1762,6.249912,1.631336,1.117234
1763,6.259911,1.621769,1.117234
1764,6.279910,1.603278,1.117234
1765,6.299908,1.597846,1.117234
1766,6.309907,1.587180,1.117234
1767,6.329906,1.561468,1.117234
1768,6.339905,1.545640,1.117234
1769,6.359904,1.594046,1.117234
1770,6.379902,1.688496,1.117234
1771,6.389902,1.712153,1.117234
1772,6.409900,1.728778,1.117234
1773,6.419899,1.730067,1.117234
1774,6.439898,1.663496,1.117234
1775,6.459897,1.621476,1.117234
1776,6.469896,1.609298,1.117234
1777,6.489894,1.606646,1.117234
1778,6.499894,1.604739,1.117234
1779,6.519892,1.649237,1.117234
1780,6.539891,1.615927,1.117234
1781,6.549890,1.626583,1.117234
1782,6.569889,1.676339,1.128257
1783,6.579888,1.706396,1.128257
1784,6.599886,1.733933,1.128257
1785,6.619885,1.722777,1.128257
1786,6.629884,1.669651,1.128257
1787,6.649883,1.620287,1.128257
1788,6.659882,1.604474,1.128257
1789,6.679881,1.585136,1.128257
1790,6.699879,1.595216,1.128257
1791,6.709878,1.593456,1.128257
1792,6.729877,1.583470,1.128257
1793,6.739876,1.567554,1.128257
1794,6.759875,1.633895,1.128257
1795,6.779873,1.680176,1.128257
1796,6.789873,1.725747,1.128257
1797,6.809871,1.695141,1.128257
1798,6.819870,1.727329,1.128257
1799,6.839869,1.670321,1.128257
1800,6.859868,1.619813,1.128257
1801,6.869867,1.602048,1.128257
1802,6.889865,1.597066,1.128257
1803,6.899865,1.596679,1.128257
1804,6.919863,1.585132,1.128257
1805,6.939862,1.577599,1.128257
1806,6.949861,1.592007,1.128257
1807,6.969860,1.659639,1.128257
1808,6.979859,1.680243,1.128257
1809,6.999857,1.672745,1.128257
1810,7.019856,1.715652,1.128257
1811,7.029855,1.698405,1.128257
1812,7.049854,1.627900,1.128257
1813,7.059853,1.614297,1.128257
1814,7.079852,1.589764,1.139279
1815,7.099850,1.592282,1.139279
1816,7.109849,1.590285,1.139279
1817,7.129848,1.605301,1.139279
1818,7.139847,1.603435,1.139279
1819,7.159846,1.637128,1.139279
1820,7.179844,1.698542,1.139279
1821,7.189844,1.716763,1.139279
1822,7.209842,1.698553,1.139279
1823,7.219841,1.709333,1.139279
1824,7.239840,1.639636,1.139279
1825,7.259839,1.589656,1.139279
1826,7.269838,1.572384,1.139279
1827,7.289836,1.578144,1.139279
1828,7.299836,1.578149,1.139279
1829,7.319834,1.621595,1.139279
1830,7.339833,1.574248,1.139279
1831,7.349832,1.602451,1.139279
1832,7.369831,1.640677,1.139279
1833,7.379830,1.671601,1.139279
1834,7.399828,1.691039,1.139279
1835,7.419827,1.702467,1.139279
1836,7.429826,1.662531,1.139279
1837,7.449825,1.614672,1.139279
1838,7.459824,1.593300,1.139279
1839,7.479823,1.567898,1.139279
1840,7.499821,1.571156,1.139279
1841,7.509820,1.565813,1.139279
1842,7.529819,1.554818,1.139279
1843,7.539818,1.540211,1.139279
1844,7.559817,1.593641,1.139279
1845,7.579815,1.663127,1.150301
1846,7.589815,1.683029,1.150301
1847,7.609813,1.674153,1.150301
1848,7.619812,1.695638,1.150301
1849,7.639811,1.646695,1.150301
1850,7.659810,1.600357,1.150301
1851,7.669809,1.579512,1.150301
1852,7.689807,1.571244,1.150301
1853,7.699807,1.572925,1.150301
1854,7.719805,1.621985,1.150301
1855,7.739804,1.598949,1.150301
1856,7.749803,1.606319,1.150301
1857,7.769802,1.674337,1.150301
1858,7.779801,1.697239,1.150301
1859,7.799799,1.686170,1.150301
1860,7.819798,1.715953,1.150301
1861,7.829797,1.673472,1.150301
1862,7.849796,1.616933,1.150301
1863,7.859795,1.596620,1.150301
1864,7.879794,1.573850,1.150301
1865,7.899792,1.583252,1.150301
1866,7.909791,1.579391,1.150301
1867,7.929790,1.600815,1.150301
1868,7.939789,1.580917,1.150301
1869,7.959788,1.635028,1.150301
1870,7.979786,1.678378,1.150301
1871,7.989786,1.710611,1.150301
1872,8.009785,1.712917,1.150301
1873,8.019784,1.712462,1.150301
1874,8.039783,1.650429,1.150301
1875,8.059781,1.597266,1.150301
1876,8.069780,1.574830,1.161323
1877,8.089779,1.581988,1.161323
1878,8.099778,1.581725,1.161323
1879,8.119777,1.593904,1.161323
1880,8.139775,1.584546,1.161323
1881,8.149775,1.594215,1.161323
1882,8.169773,1.656127,1.161323
1883,8.179772,1.667487,1.161323
1884,8.199771,1.655457,1.161323
1885,8.219769,1.692125,1.161323
1886,8.229769,1.662376,1.161323
1887,8.249767,1.609718,1.161323
1888,8.259767,1.588606,1.161323
1889,8.279765,1.570513,1.161323
1890,8.299764,1.580209,1.161323
1891,8.309763,1.575680,1.161323
1892,8.329762,1.590961,1.161323
1893,8.339761,1.586771,1.161323
1894,8.359759,1.611575,1.161323
1895,8.379758,1.668766,1.161323
1896,8.389757,1.713451,1.161323
1897,8.409756,1.675110,1.161323
1898,8.419755,1.713143,1.161323
1899,8.439754,1.652717,1.161323
1900,8.459752,1.596668,1.161323
1901,8.469751,1.573708,1.161323
1902,8.489750,1.578810,1.161323
1903,8.499749,1.577229,1.161323
1904,8.519748,1.608069,1.161323
1905,8.539746,1.569077,1.161323
1906,8.549746,1.600483,1.161323
1907,8.569744,1.661029,1.172345
1908,8.579743,1.662791,1.172345
1909,8.599742,1.646504,1.172345
1910,8.619740,1.678061,1.172345
1911,8.629740,1.644683,1.172345
1912,8.649738,1.579642,1.172345
1913,8.659738,1.555012,1.172345
1914,8.679736,1.539950,1.172345
1915,8.699735,1.548704,1.172345
1916,8.709734,1.546056,1.172345
1917,8.729733,1.558755,1.172345
1918,8.739732,1.543604,1.172345
1919,8.759730,1.579904,1.172345
1920,8.779729,1.634606,1.172345
1921,8.789728,1.678586,1.172345
1922,8.809727,1.659741,1.172345
1923,8.819726,1.696921,1.172345
1924,8.839725,1.628287,1.172345
1925,8.859723,1.570453,1.172345
1926,8.869722,1.551717,1.172345
1927,8.889721,1.551835,1.172345
1928,8.899720,1.551227,1.172345
1929,8.919719,1.575966,1.172345
1930,8.939717,1.541562,1.172345
1931,8.949717,1.575119,1.172345
1932,8.969715,1.626108,1.172345
1933,8.979714,1.655411,1.172345
1934,8.999713,1.636203,1.172345
1935,9.019711,1.667133,1.172345
1936,9.029711,1.634615,1.172345
1937,9.049709,1.570107,1.172345
1938,9.059709,1.544625,1.172345
1939,9.079707,1.531863,1.183367
1940,9.099706,1.542229,1.183367
1941,9.109705,1.540710,1.183367
1942,9.129704,1.540770,1.183367
1943,9.139703,1.522182,1.183367
1944,9.159701,1.556245,1.183367
1945,9.179700,1.614657,1.183367
1946,9.189699,1.665518,1.183367
1947,9.209698,1.644707,1.183367
1948,9.219697,1.677364,1.183367
1949,9.239696,1.625806,1.183367
1950,9.259694,1.580654,1.183367
1951,9.269693,1.565424,1.183367
1952,9.289692,1.566086,1.183367
1953,9.299691,1.567887,1.183367
1954,9.319690,1.561319,1.183367
1955,9.339688,1.553846,1.183367
1956,9.349688,1.572719,1.183367
1957,9.369686,1.648808,1.183367
1958,9.379685,1.662399,1.183367
1959,9.399684,1.664768,1.183367
1960,9.419683,1.708658,1.183367
1961,9.429682,1.716185,1.183367
1962,9.449680,1.648101,1.183367
1963,9.459680,1.632715,1.183367
1964,9.479678,1.608004,1.183367
1965,9.499677,1.616296,1.183367
1966,9.509676,1.611255,1.183367
1967,9.529675,1.619746,1.183367
1968,9.539674,1.609973,1.183367
1969,9.559672,1.646228,1.183367
1970,9.579671,1.703213,1.194389
1971,9.589670,1.719998,1.194389
1972,9.609669,1.713715,1.194389
1973,9.619668,1.727477,1.194389
1974,9.639667,1.673146,1.194389
1975,9.659665,1.623583,1.194389
1976,9.669664,1.592644,1.194389
1977,9.689663,1.610620,1.194389
1978,9.699662,1.611437,1.194389
1979,9.719661,1.597999,1.194389
1980,9.739659,1.598720,1.194389
1981,9.749659,1.611277,1.194389
1982,9.769657,1.674580,1.194389
1983,9.779656,1.687247,1.194389
1984,9.799655,1.702552,1.194389
1985,9.819654,1.731763,1.194389
1986,9.829653,1.735873,1.194389
1987,9.849651,1.675310,1.194389
1988,9.859651,1.661784,1.194389
1989,9.879649,1.631220,1.194389
1990,9.899648,1.647059,1.194389
1991,9.909647,1.635526,1.194389
1992,9.929646,1.607375,1.194389
1993,9.939645,1.618275,1.194389
1994,9.959643,1.655329,1.194389
1995,9.979642,1.723280,1.194389
1996,9.989641,1.748616,1.194389
1997,10.009640,1.731987,1.194389
1998,10.019639,1.741294,1.194389
1999,10.039638,1.706291,1.194389
2000,10.059636,1.660165,1.194389
2001,10.069635,1.633938,1.205411
2002,10.089634,1.640712,1.205411
2003,10.099633,1.640071,1.205411
2004,10.119632,1.634123,1.205411
2005,10.139630,1.622468,1.205411
2006,10.149630,1.633853,1.205411
2007,10.169628,1.693682,1.205411
2008,10.179627,1.707433,1.205411
2009,10.199626,1.738744,1.205411
2010,10.219625,1.764882,1.205411
2011,10.229624,1.769273,1.205411
2012,10.249622,1.703197,1.205411
2013,10.259622,1.686443,1.205411
2014,10.279620,1.652778,1.205411
2015,10.299619,1.661443,1.205411
2016,10.309618,1.654526,1.205411
2017,10.329617,1.637029,1.205411
2018,10.339616,1.622694,1.205411
2019,10.359614,1.672566,1.205411
2020,10.379613,1.736818,1.205411
2021,10.389612,1.757193,1.205411
2022,10.409611,1.736539,1.205411
2023,10.419610,1.744002,1.205411
2024,10.439609,1.698139,1.205411
2025,10.459607,1.647189,1.205411
2026,10.469606,1.620795,1.205411
2027,10.489605,1.621059,1.205411
2028,10.499604,1.621565,1.205411
2029,10.519603,1.622115,1.205411
2030,10.539601,1.618801,1.205411
2031,10.549601,1.629846,1.205411
2032,10.569599,1.692060,1.216433
2033,10.579598,1.698597,1.216433
2034,10.599597,1.721317,1.216433
2035,10.619596,1.748330,1.216433
2036,10.629595,1.730845,1.216433
2037,10.649593,1.684443,1.216433
2038,10.659593,1.667811,1.216433
2039,10.679591,1.637343,1.216433
2040,10.699590,1.648540,1.216433
2041,10.709589,1.640413,1.216433
2042,10.729588,1.620819,1.216433
2043,10.739587,1.626956,1.216433
2044,10.759585,1.665470,1.216433
2045,10.779584,1.737685,1.216433
2046,10.789583,1.757259,1.216433
2047,10.809582,1.737929,1.216433
2048,10.819581,1.748433,1.216433
2049,10.839580,1.704976,1.216433
2050,10.859578,1.660794,1.216433
2051,10.869577,1.633682,1.216433
2052,10.889576,1.637955,1.216433
2053,10.899575,1.639114,1.216433
2054,10.919574,1.632125,1.216433
2055,10.939572,1.602460,1.216433
2056,10.949572,1.636169,1.216433
2057,10.969570,1.694333,1.216433
2058,10.979569,1.712011,1.216433
2059,10.999568,1.750928,1.216433
2060,11.019567,1.759452,1.216433
2061,11.029566,1.757574,1.216433
2062,11.049564,1.699065,1.216433
2063,11.059564,1.683286,1.216433
2064,11.079562,1.647128,1.227455
2065,11.099561,1.645567,1.227455
2066,11.109560,1.641539,1.227455
2067,11.129559,1.623150,1.227455
2068,11.139558,1.617114,1.227455
2069,11.159556,1.675438,1.227455
2070,11.179555,1.752844,1.227455
2071,11.189554,1.767731,1.227455
2072,11.209553,1.749225,1.227455
2073,11.219552,1.749794,1.227455
2074,11.239551,1.707580,1.227455
2075,11.259549,1.652393,1.227455
2076,11.269548,1.627978,1.227455
2077,11.289547,1.630443,1.227455
2078,11.299546,1.630473,1.227455
2079,11.319545,1.634567,1.227455
2080,11.339543,1.629928,1.227455
2081,11.349543,1.641789,1.227455
2082,11.369541,1.678257,1.227455
2083,11.379540,1.696517,1.227455
2084,11.399539,1.733511,1.227455
2085,11.419538,1.738803,1.227455
2086,11.429537,1.741410,1.227455
2087,11.449535,1.686850,1.227455
2088,11.459535,1.675219,1.227455
2089,11.479533,1.644279,1.227455
2090,11.499532,1.653777,1.227455
2091,11.509531,1.642524,1.227455
2092,11.529530,1.623585,1.227455
2093,11.539529,1.629739,1.227455
2094,11.559527,1.671319,1.227455
2095,11.579526,1.749277,1.238477
2096,11.589525,1.772026,1.238477
2097,11.609524,1.770283,1.238477
2098,11.619523,1.778753,1.238477
2099,11.639522,1.726054,1.238477
2100,11.659520,1.687955,1.238477
2101,11.669519,1.657763,1.238477
2102,11.689518,1.670546,1.238477
2103,11.699517,1.669601,1.238477
2104,11.719516,1.667328,1.238477
2105,11.739514,1.641858,1.238477
2106,11.749514,1.670275,1.238477
2107,11.769512,1.722237,1.238477
2108,11.779511,1.734226,1.238477
2109,11.799510,1.776640,1.238477
2110,11.819509,1.784997,1.238477
2111,11.829508,1.757583,1.238477
2112,11.849506,1.722471,1.238477
2113,11.859506,1.705129,1.238477
2114,11.879504,1.665601,1.238477
2115,11.899503,1.675078,1.238477
2116,11.909502,1.666387,1.238477
2117,11.929501,1.645239,1.238477
2118,11.939500,1.634694,1.238477
2119,11.959498,1.686977,1.238477
2120,11.979497,1.750091,1.238477
2121,11.989496,1.764004,1.238477
2122,12.009495,1.753171,1.238477
2123,12.019494,1.751938,1.238477
2124,12.039493,1.728031,1.238477
2125,12.059491,1.675042,1.238477
2126,12.069490,1.640072,1.249499
2127,12.089489,1.646213,1.249499
2128,12.099488,1.647972,1.249499
2129,12.119487,1.623138,1.249499
2130,12.139485,1.628566,1.249499
2131,12.149485,1.636201,1.249499
2132,12.169483,1.695814,1.249499
2133,12.179482,1.709933,1.249499
2134,12.199481,1.751100,1.249499
2135,12.219480,1.766601,1.249499
2136,12.229479,1.774812,1.249499
2137,12.249477,1.723581,1.249499
2138,12.259477,1.707977,1.249499
2139,12.279475,1.667087,1.249499
2140,12.299474,1.681072,1.249499
2141,12.309473,1.671062,1.249499
2142,12.329472,1.638050,1.249499
2143,12.339471,1.630550,1.249499
2144,12.359469,1.680224,1.249499
2145,12.379468,1.739464,1.249499
2146,12.389467,1.765319,1.249499
2147,12.409466,1.760427,1.249499
2148,12.419465,1.761848,1.249499
2149,12.439464,1.747468,1.249499
2150,12.459462,1.702438,1.249499
2151,12.469461,1.674840,1.249499
2152,12.489460,1.671796,1.249499
2153,12.499459,1.673490,1.249499
2154,12.519458,1.649934,1.249499
2155,12.539456,1.631293,1.249499
2156,12.549456,1.668126,1.249499
2157,12.569454,1.710154,1.260521
2158,12.579453,1.725869,1.260521
2159,12.599452,1.765997,1.260521
2160,12.619451,1.772533,1.260521
2161,12.629450,1.779880,1.260521
2162,12.649448,1.724747,1.260521
2163,12.659448,1.705981,1.260521
2164,12.679446,1.662549,1.260521
2165,12.699445,1.671597,1.260521
2166,12.709444,1.663510,1.260521
2167,12.729443,1.631739,1.260521
2168,12.739442,1.625549,1.260521
2169,12.759440,1.679974,1.260521
2170,12.779439,1.744278,1.260521
2171,12.789438,1.764864,1.260521
2172,12.809437,1.765449,1.260521
2173,12.819436,1.764305,1.260521
2174,12.839435,1.739017,1.260521
2175,12.859433,1.685920,1.260521
2176,12.869432,1.651049,1.260521
2177,12.889431,1.655771,1.260521
2178,12.899430,1.659538,1.260521
2179,12.919429,1.642559,1.260521
2180,12.939427,1.645645,1.260521
2181,12.949427,1.653169,1.260521
2182,12.969425,1.694439,1.260521
2183,12.979424,1.702072,1.260521
2184,12.999423,1.736977,1.260521
2185,13.019422,1.752220,1.260521
2186,13.029421,1.763214,1.260521
2187,13.049419,1.716290,1.260521
2188,13.059419,1.701412,1.260521
2189,13.079417,1.659141,1.271543
2190,13.099416,1.672026,1.271543
2191,13.109415,1.663704,1.271543
2192,13.129414,1.633065,1.271543
2193,13.139413,1.623234,1.271543
2194,13.159411,1.673887,1.271543
2195,13.179410,1.737877,1.271543
2196,13.189409,1.767610,1.271543
2197,13.209408,1.772853,1.271543
2198,13.219407,1.774184,1.271543
2199,13.239406,1.759363,1.271543
2200,13.259404,1.707880,1.271543
2201,13.269403,1.679786,1.271543
2202,13.289402,1.662745,1.271543
2203,13.299401,1.668614,1.271543
2204,13.319400,1.654709,1.271543
2205,13.339398,1.642031,1.271543
2206,13.349398,1.668262,1.271543
2207,13.369396,1.719401,1.271543
2208,13.379395,1.723326,1.271543
2209,13.399394,1.746404,1.271543
2210,13.419393,1.769744,1.271543
2211,13.429392,1.754797,1.271543
2212,13.449390,1.714636,1.271543
2213,13.459390,1.700386,1.271543
2214,13.479388,1.658978,1.271543
2215,13.499387,1.670979,1.271543
2216,13.509386,1.666501,1.271543
2217,13.529385,1.644628,1.271543
2218,13.539384,1.630252,1.271543
2219,13.559382,1.683440,1.271543
2220,13.579381,1.729578,1.282565
2221,13.589380,1.746006,1.282565
2222,13.609379,1.715531,1.282565
2223,13.619378,1.747792,1.282565
2224,13.639377,1.727816,1.282565
2225,13.659375,1.679680,1.282565
2226,13.669374,1.654324,1.282565
2227,13.689373,1.650714,1.282565
2228,13.699372,1.656412,1.282565
2229,13.719371,1.624237,1.282565
2230,13.739369,1.625890,1.282565
2231,13.749369,1.639464,1.282565
2232,13.769367,1.689559,1.282565
2233,13.779366,1.725602,1.282565
2234,13.799365,1.734678,1.282565
2235,13.819364,1.768886,1.282565
2236,13.829363,1.754684,1.282565
2237,13.849361,1.704634,1.282565
2238,13.859361,1.687623,1.282565
2239,13.879359,1.647456,1.282565
2240,13.899358,1.663636,1.282565
2241,13.909357,1.654864,1.282565
2242,13.929356,1.648570,1.282565
2243,13.939355,1.632410,1.282565
2244,13.959353,1.674644,1.282565
2245,13.979352,1.705823,1.282565
2246,13.989351,1.726687,1.282565
2247,14.009350,1.703160,1.282565
2248,14.019349,1.740272,1.282565
2249,14.039348,1.719593,1.282565
2250,14.059346,1.673666,1.282565
2251,14.069345,1.646392,1.293587
2252,14.089344,1.641688,1.293587
2253,14.099343,1.647255,1.293587
2254,14.119342,1.621148,1.293587
2255,14.139340,1.604440,1.293587
2256,14.149340,1.642782,1.293587
2257,14.169338,1.680908,1.293587
2258,14.179338,1.720610,1.293587
2259,14.199336,1.733744,1.293587
2260,14.219335,1.752131,1.293587
2261,14.229334,1.756853,1.293587
2262,14.249332,1.692433,1.293587
2263,14.259332,1.676528,1.293587
2264,14.279330,1.633487,1.293587
2265,14.299329,1.647019,1.293587
2266,14.309328,1.640574,1.293587
2267,14.329327,1.625419,1.293587
2268,14.339326,1.613590,1.293587
2269,14.359324,1.657566,1.293587
2270,14.379323,1.696880,1.293587
2271,14.389322,1.717432,1.293587
2272,14.409321,1.724769,1.293587
2273,14.419320,1.742378,1.293587
2274,14.439319,1.721311,1.293587
2275,14.459317,1.671429,1.293587
2276,14.469316,1.638397,1.293587
2277,14.489315,1.640091,1.293587
2278,14.499314,1.646157,1.293587
2279,14.519313,1.631599,1.293587
2280,14.539311,1.612941,1.293587
2281,14.549311,1.632366,1.293587
2282,14.569309,1.680273,1.304609
2283,14.579309,1.704447,1.304609
2284,14.599307,1.724481,1.304609
2285,14.619306,1.735197,1.304609
2286,14.629305,1.718823,1.304609
2287,14.649303,1.694222,1.304609
2288,14.659303,1.674947,1.304609
2289,14.679301,1.633714,1.304609
2290,14.699300,1.647565,1.304609
2291,14.709299,1.641444,1.304609
2292,14.729298,1.605405,1.304609
2293,14.739297,1.601856,1.304609
2294,14.759295,1.652592,1.304609
2295,14.779294,1.712915,1.304609
2296,14.789293,1.759407,1.304609
2297,14.809292,1.767146,1.304609
2298,14.819291,1.775700,1.304609
2299,14.839290,1.751507,1.304609
2300,14.859288,1.693746,1.304609
2301,14.869287,1.657942,1.304609
2302,14.889286,1.657079,1.304609
2303,14.899285,1.664406,1.304609
2304,14.919284,1.648843,1.304609
2305,14.939282,1.656263,1.304609
2306,14.949282,1.664465,1.304609
2307,14.969280,1.711708,1.304609
2308,14.979280,1.709296,1.304609
2309,14.999278,1.722522,1.304609
2310,15.019277,1.737819,1.304609
2311,15.029276,1.722366,1.304609
2312,15.049274,1.684040,1.304609
2313,15.059274,1.670940,1.304609
2314,15.079272,1.632814,1.315631
2315,15.099271,1.649321,1.315631
2316,15.109270,1.647571,1.315631
2317,15.129269,1.623585,1.315631
2318,15.139268,1.611701,1.315631
2319,15.159266,1.664067,1.315631
2320,15.179265,1.709745,1.315631
2321,15.189264,1.733095,1.315631
2322,15.209263,1.717304,1.315631
2323,15.219262,1.749082,1.315631
2324,15.239261,1.733384,1.315631
2325,15.259259,1.692567,1.315631
2326,15.269258,1.667251,1.315631
2327,15.289257,1.656061,1.315631
2328,15.299256,1.662135,1.315631
2329,15.319255,1.644591,1.315631
2330,15.339253,1.623076,1.315631
2331,15.349253,1.658091,1.315631
2332,15.369251,1.692733,1.315631
2333,15.379251,1.744020,1.315631
2334,15.399249,1.785409,1.315631
2335,15.419248,1.786928,1.315631
2336,15.429247,1.769496,1.315631
2337,15.449245,1.710636,1.315631
2338,15.459245,1.691357,1.315631
2339,15.479243,1.637890,1.315631
2340,15.499242,1.651461,1.315631
2341,15.509241,1.645526,1.315631
2342,15.529240,1.645150,1.315631
2343,15.539239,1.650425,1.315631
2344,15.559237,1.678758,1.315631
2345,15.579236,1.711706,1.326653
2346,15.589235,1.730382,1.326653
2347,15.609234,1.702399,1.326653
2348,15.619233,1.741816,1.326653
2349,15.639232,1.724592,1.326653
2350,15.659230,1.673823,1.326653
2351,15.669230,1.649281,1.326653
2352,15.689228,1.655955,1.326653
2353,15.699227,1.661283,1.326653
2354,15.719226,1.656004,1.326653
2355,15.739224,1.628209,1.326653
2356,15.749224,1.663743,1.326653
2357,15.769222,1.717581,1.326653
2358,15.779222,1.726637,1.326653
2359,15.799220,1.761702,1.326653
2360,15.819219,1.775389,1.326653
2361,15.829218,1.787420,1.326653
2362,15.849216,1.736599,1.326653
2363,15.859216,1.719933,1.326653
2364,15.879214,1.680924,1.326653
2365,15.899213,1.690009,1.326653
2366,15.909212,1.683939,1.326653
2367,15.929211,1.650067,1.326653
2368,15.939210,1.644884,1.326653
2369,15.959208,1.690549,1.326653
2370,15.979207,1.764492,1.326653
2371,15.989206,1.786301,1.326653
2372,16.009209,1.808645,1.326653
2373,16.019213,1.811175,1.326653
2374,16.039221,1.784605,1.326653
2375,16.059229,1.717719,1.326653
2376,16.069233,1.677341,1.337675
2377,16.089241,1.664120,1.337675
2378,16.099245,1.670514,1.337675
2379,16.119253,1.661143,1.337675
2380,16.139261,1.669655,1.337675
2381,16.149265,1.677867,1.337675
2382,16.169273,1.730933,1.337675
2383,16.179277,1.733780,1.337675
2384,16.199286,1.765749,1.337675
2385,16.219294,1.773273,1.337675
2386,16.229298,1.791815,1.337675
2387,16.249306,1.745546,1.337675
2388,16.259310,1.733862,1.337675
2389,16.279318,1.690419,1.337675
2390,16.299326,1.714385,1.337675
2391,16.309330,1.709195,1.337675
2392,16.329338,1.674251,1.337675
2393,16.339342,1.664198,1.337675
2394,16.359350,1.709884,1.337675
2395,16.379358,1.755892,1.337675
2396,16.389362,1.789523,1.337675
2397,16.409370,1.772765,1.337675
2398,16.419374,1.808850,1.337675
2399,16.439383,1.806148,1.337675
2400,16.459391,1.767479,1.337675
2401,16.469395,1.741634,1.337675
2402,16.489403,1.715810,1.337675
2403,16.499407,1.722221,1.337675
2404,16.519415,1.750577,1.337675
2405,16.539423,1.714880,1.337675
2406,16.549427,1.731658,1.337675
2407,16.569435,1.781218,1.348697
2408,16.579439,1.809503,1.348697
2409,16.599447,1.811168,1.348697
2410,16.619455,1.812177,1.348697
