frame,sim_time,current_vel,desired_vel
11017,6.699879,1.753175,0.742242
11018,6.699879,1.753175,0.742242
11019,6.699879,1.753175,0.742242
11020,6.709878,1.760964,0.742242
11021,6.709878,1.760964,0.742242
11022,6.709878,1.760964,0.742242
11023,6.709878,1.760964,0.742242
11024,6.709878,1.760964,0.742242
11025,6.719878,1.806486,0.742242
11026,6.719878,1.806486,0.742242
11027,6.719878,1.806486,0.742242
11028,6.719878,1.806486,0.742242
11029,6.719878,1.806486,0.742242
11030,6.729877,1.771051,0.742242
11031,6.729877,1.771051,0.742242
11032,6.729877,1.771051,0.742242
11033,6.729877,1.771051,0.742242
11034,6.729877,1.771051,0.742242
11035,6.739876,1.718238,0.742242
11036,6.739876,1.718238,0.742242
11037,6.739876,1.718238,0.742242
11038,6.739876,1.718238,0.742242
11039,6.739876,1.718238,0.742242
11040,6.749876,1.764917,0.742242
11041,6.749876,1.764917,0.742242
11042,6.749876,1.764917,0.742242
11043,6.749876,1.764917,0.742242
11044,6.749876,1.764917,0.742242
11045,6.759875,1.739662,0.742242
11046,6.759875,1.739662,0.742242
11047,6.759875,1.739662,0.742242
11048,6.759875,1.739662,0.742242
11049,6.759875,1.739662,0.742242
11050,6.769874,1.721178,0.742242
11051,6.769874,1.721178,0.742242
11052,6.769874,1.721178,0.742242
11053,6.769874,1.721178,0.742242
11054,6.769874,1.721178,0.742242
11055,6.779873,1.527542,0.742242
11056,6.779873,1.527542,0.742242
11057,6.779873,1.527542,0.742242
11058,6.779873,1.527542,0.742242
11059,6.779873,1.527542,0.742242
11060,6.789873,1.444076,0.742242
11061,6.789873,1.444076,0.742242
11062,6.789873,1.444076,0.742242
11063,6.789873,1.444076,0.742242
11064,6.789873,1.444076,0.742242
11065,6.799872,1.314235,0.742242
11066,6.799872,1.314235,0.742242
11067,6.799872,1.314235,0.742242
11068,6.799872,1.314235,0.742242
11069,6.799872,1.314235,0.742242
11070,6.809871,1.347871,0.742242
11071,6.809871,1.347871,0.742242
11072,6.809871,1.347871,0.742242
11073,6.809871,1.347871,0.742242
11074,6.809871,1.347871,0.742242
11075,6.819870,1.308416,0.742242
11076,6.819870,1.308416,0.742242
11077,6.819870,1.308416,0.742242
11078,6.819870,1.308416,0.742242
11079,6.819870,1.308416,0.742242
11080,6.829870,1.317624,0.742242
11081,6.829870,1.317624,0.742242
11082,6.829870,1.317624,0.742242
11083,6.829870,1.317624,0.742242
11084,6.829870,1.317624,0.742242
11085,6.839869,1.326294,0.742242
11086,6.839869,1.326294,0.742242
11087,6.839869,1.326294,0.742242
11088,6.839869,1.326294,0.742242
11089,6.839869,1.326294,0.742242
11090,6.849868,1.373562,0.742242
11091,6.849868,1.373562,0.742242
11092,6.849868,1.373562,0.742242
11093,6.849868,1.373562,0.742242
11094,6.849868,1.373562,0.742242
11095,6.859868,1.435587,0.742242
11096,6.859868,1.435587,0.742242
11097,6.859868,1.435587,0.742242
11098,6.859868,1.435587,0.742242
11099,6.859868,1.435587,0.742242
11100,6.869867,1.475886,0.742242
11101,6.869867,1.475886,0.742242
11102,6.869867,1.475886,0.742242
11103,6.869867,1.475886,0.742242
11104,6.869867,1.475886,0.742242
11105,6.879866,1.599793,0.742242
11106,6.879866,1.599793,0.742242
11107,6.879866,1.599793,0.742242
11108,6.879866,1.599793,0.742242
11109,6.879866,1.599793,0.742242
11110,6.889865,1.723117,0.742242
11111,6.889865,1.723117,0.742242
11112,6.889865,1.723117,0.742242
11113,6.889865,1.723117,0.742242
11114,6.889865,1.723117,0.742242
11115,6.899865,1.743202,0.742242
11116,6.899865,1.743202,0.742242
11117,6.899865,1.743202,0.742242
11118,6.899865,1.743202,0.742242
11119,6.899865,1.743202,0.742242
11120,6.909864,1.786829,0.742242
11121,6.909864,1.786829,0.742242
11122,6.909864,1.786829,0.742242
11123,6.909864,1.786829,0.742242
11124,6.909864,1.786829,0.742242
11125,6.919863,1.818446,0.742242
11126,6.919863,1.818446,0.742242
11127,6.919863,1.818446,0.742242
11128,6.919863,1.818446,0.742242
11129,6.919863,1.818446,0.742242
11130,6.929862,1.783657,0.742242
11131,6.929862,1.783657,0.742242
11132,6.929862,1.783657,0.742242
11133,6.929862,1.783657,0.742242
11134,6.929862,1.783657,0.742242
11135,6.939862,1.752259,0.742242
11136,6.939862,1.752259,0.742242
11137,6.939862,1.752259,0.742242
11138,6.939862,1.752259,0.742242
11139,6.939862,1.752259,0.742242
11140,6.949861,1.766785,0.742242
11141,6.949861,1.766785,0.742242
11142,6.949861,1.766785,0.742242
11143,6.949861,1.766785,0.742242
11144,6.949861,1.766785,0.742242
11145,6.959860,1.799019,0.742242
11146,6.959860,1.799019,0.742242
11147,6.959860,1.799019,0.742242
11148,6.959860,1.799019,0.742242
11149,6.959860,1.799019,0.742242
11150,6.969860,1.879282,0.742242
11151,6.969860,1.879282,0.742242
11152,6.969860,1.879282,0.742242
11153,6.969860,1.879282,0.742242
11154,6.969860,1.879282,0.742242
11155,6.979859,1.882148,0.742242
11156,6.979859,1.882148,0.742242
11157,6.979859,1.882148,0.742242
11158,6.979859,1.882148,0.742242
11159,6.979859,1.882148,0.742242
11160,6.989858,1.885479,0.742242
11161,6.989858,1.885479,0.742242
11162,6.989858,1.885479,0.742242
11163,6.989858,1.885479,0.742242
11164,6.989858,1.885479,0.742242
11165,6.999857,1.934848,0.742242
11166,6.999857,1.934848,0.742242
11167,6.999857,1.934848,0.742242
11168,6.999857,1.934848,0.742242
11169,6.999857,1.934848,0.742242
11170,7.009857,1.928647,0.742242
11171,7.009857,1.928647,0.742242
11172,7.009857,1.928647,0.742242
11173,7.009857,1.928647,0.742242
11174,7.009857,1.928647,0.742242
11175,7.019856,1.848205,0.742242
11176,7.019856,1.848205,0.742242
11177,7.019856,1.848205,0.742242
11178,7.019856,1.848205,0.742242
11179,7.019856,1.848205,0.742242
11180,7.029855,1.739895,0.742242
11181,7.029855,1.739895,0.742242
11182,7.029855,1.739895,0.742242
11183,7.029855,1.739895,0.742242
11184,7.029855,1.739895,0.742242
11185,7.039855,1.522678,0.742242
11186,7.039855,1.522678,0.742242
11187,7.039855,1.522678,0.742242
11188,7.039855,1.522678,0.742242
11189,7.039855,1.522678,0.742242
11190,7.049854,1.463851,0.742242
11191,7.049854,1.463851,0.742242
11192,7.049854,1.463851,0.742242
11193,7.049854,1.463851,0.742242
11194,7.049854,1.463851,0.742242
11195,7.059853,1.382411,0.742242
11196,7.059853,1.382411,0.742242
11197,7.059853,1.382411,0.742242
11198,7.059853,1.382411,0.742242
11199,7.059853,1.382411,0.742242
11200,7.069852,1.415542,0.742242
11201,7.069852,1.415542,0.742242
11202,7.069852,1.415542,0.742242
11203,7.069852,1.415542,0.742242
11204,7.069852,1.415542,0.742242
11205,7.079852,1.431835,0.742242
11206,7.079852,1.431835,0.742242
11207,7.079852,1.431835,0.742242
11208,7.079852,1.431835,0.742242
11209,7.079852,1.431835,0.742242
11210,7.089851,1.472266,0.742242
11211,7.089851,1.472266,0.742242
11212,7.089851,1.472266,0.742242
11213,7.089851,1.472266,0.742242
11214,7.089851,1.472266,0.742242
11215,7.099850,1.517551,0.742242
11216,7.099850,1.517551,0.742242
11217,7.099850,1.517551,0.742242
11218,7.099850,1.517551,0.742242
11219,7.099850,1.517551,0.742242
11220,7.109849,1.480330,0.742242
11221,7.109849,1.480330,0.742242
11222,7.109849,1.480330,0.742242
11223,7.109849,1.480330,0.742242
11224,7.109849,1.480330,0.742242
11225,7.119849,1.398319,0.742242
11226,7.119849,1.398319,0.742242
11227,7.119849,1.398319,0.742242
11228,7.119849,1.398319,0.742242
11229,7.119849,1.398319,0.742242
11230,7.129848,1.476946,0.742242
11231,7.129848,1.476946,0.742242
11232,7.129848,1.476946,0.742242
11233,7.129848,1.476946,0.742242
11234,7.129848,1.476946,0.742242
11235,7.139847,1.585416,0.742242
11236,7.139847,1.585416,0.742242
11237,7.139847,1.585416,0.742242
11238,7.139847,1.585416,0.742242
11239,7.139847,1.585416,0.742242
11240,7.149847,1.650887,0.742242
11241,7.149847,1.650887,0.742242
11242,7.149847,1.650887,0.742242
11243,7.149847,1.650887,0.742242
11244,7.149847,1.650887,0.742242
11245,7.159846,1.705140,0.742242
11246,7.159846,1.705140,0.742242
11247,7.159846,1.705140,0.742242
11248,7.159846,1.705140,0.742242
11249,7.159846,1.705140,0.742242
11250,7.169845,1.748029,0.742242
11251,7.169845,1.748029,0.742242
11252,7.169845,1.748029,0.742242
11253,7.169845,1.748029,0.742242
11254,7.169845,1.748029,0.742242
11255,7.179844,1.765071,0.747748
11256,7.179844,1.765071,0.747748
11257,7.179844,1.765071,0.747748
11258,7.179844,1.765071,0.747748
11259,7.179844,1.765071,0.747748
11260,7.189844,1.705134,0.747748
11261,7.189844,1.705134,0.747748
11262,7.189844,1.705134,0.747748
11263,7.189844,1.705134,0.747748
11264,7.189844,1.705134,0.747748
11265,7.199843,1.733382,0.747748
11266,7.199843,1.733382,0.747748
11267,7.199843,1.733382,0.747748
11268,7.199843,1.733382,0.747748
11269,7.199843,1.733382,0.747748
11270,7.209842,1.746278,0.747748
11271,7.209842,1.746278,0.747748
11272,7.209842,1.746278,0.747748
11273,7.209842,1.746278,0.747748
11274,7.209842,1.746278,0.747748
11275,7.219841,1.797017,0.747748
11276,7.219841,1.797017,0.747748
11277,7.219841,1.797017,0.747748
11278,7.219841,1.797017,0.747748
11279,7.219841,1.797017,0.747748
11280,7.229841,1.776799,0.747748
11281,7.229841,1.776799,0.747748
11282,7.229841,1.776799,0.747748
11283,7.229841,1.776799,0.747748
11284,7.229841,1.776799,0.747748
11285,7.239840,1.753195,0.747748
11286,7.239840,1.753195,0.747748
11287,7.239840,1.753195,0.747748
11288,7.239840,1.753195,0.747748
11289,7.239840,1.753195,0.747748
11290,7.249839,1.823042,0.747748
11291,7.249839,1.823042,0.747748
11292,7.249839,1.823042,0.747748
11293,7.249839,1.823042,0.747748
11294,7.249839,1.823042,0.747748
11295,7.259839,1.799483,0.747748
11296,7.259839,1.799483,0.747748
11297,7.259839,1.799483,0.747748
11298,7.259839,1.799483,0.747748
11299,7.259839,1.799483,0.747748
11300,7.269838,1.763636,0.747748
11301,7.269838,1.763636,0.747748
11302,7.269838,1.763636,0.747748
11303,7.269838,1.763636,0.747748
11304,7.269838,1.763636,0.747748
11305,7.279837,1.626992,0.747748
11306,7.279837,1.626992,0.747748
11307,7.279837,1.626992,0.747748
11308,7.279837,1.626992,0.747748
11309,7.279837,1.626992,0.747748
11310,7.289836,1.497389,0.747748
11311,7.289836,1.497389,0.747748
11312,7.289836,1.497389,0.747748
11313,7.289836,1.497389,0.747748
11314,7.289836,1.497389,0.747748
11315,7.299836,1.339583,0.747748
11316,7.299836,1.339583,0.747748
11317,7.299836,1.339583,0.747748
11318,7.299836,1.339583,0.747748
11319,7.299836,1.339583,0.747748
11320,7.309835,1.344540,0.747748
11321,7.309835,1.344540,0.747748
11322,7.309835,1.344540,0.747748
11323,7.309835,1.344540,0.747748
11324,7.309835,1.344540,0.747748
11325,7.319834,1.217455,0.747748
11326,7.319834,1.217455,0.747748
11327,7.319834,1.217455,0.747748
11328,7.319834,1.217455,0.747748
11329,7.319834,1.217455,0.747748
11330,7.329834,1.225922,0.747748
11331,7.329834,1.225922,0.747748
11332,7.329834,1.225922,0.747748
11333,7.329834,1.225922,0.747748
11334,7.329834,1.225922,0.747748
11335,7.339833,1.263181,0.747748
11336,7.339833,1.263181,0.747748
11337,7.339833,1.263181,0.747748
11338,7.339833,1.263181,0.747748
11339,7.339833,1.263181,0.747748
11340,7.349832,1.293589,0.747748
11341,7.349832,1.293589,0.747748
11342,7.349832,1.293589,0.747748
11343,7.349832,1.293589,0.747748
11344,7.349832,1.293589,0.747748
11345,7.359831,1.298014,0.747748
11346,7.359831,1.298014,0.747748
11347,7.359831,1.298014,0.747748
11348,7.359831,1.298014,0.747748
11349,7.359831,1.298014,0.747748
11350,7.369831,1.326118,0.747748
11351,7.369831,1.326118,0.747748
11352,7.369831,1.326118,0.747748
11353,7.369831,1.326118,0.747748
11354,7.369831,1.326118,0.747748
11355,7.379830,1.465252,0.747748
11356,7.379830,1.465252,0.747748
11357,7.379830,1.465252,0.747748
11358,7.379830,1.465252,0.747748
11359,7.379830,1.465252,0.747748
11360,7.389829,1.571450,0.747748
11361,7.389829,1.571450,0.747748
11362,7.389829,1.571450,0.747748
11363,7.389829,1.571450,0.747748
11364,7.389829,1.571450,0.747748
11365,7.399828,1.680231,0.747748
11366,7.399828,1.680231,0.747748
11367,7.399828,1.680231,0.747748
11368,7.399828,1.680231,0.747748
11369,7.399828,1.680231,0.747748
11370,7.409828,1.701076,0.747748
11371,7.409828,1.701076,0.747748
11372,7.409828,1.701076,0.747748
11373,7.409828,1.701076,0.747748
11374,7.409828,1.701076,0.747748
11375,7.419827,1.715387,0.747748
11376,7.419827,1.715387,0.747748
11377,7.419827,1.715387,0.747748
11378,7.419827,1.715387,0.747748
11379,7.419827,1.715387,0.747748
11380,7.429826,1.674930,0.747748
11381,7.429826,1.674930,0.747748
11382,7.429826,1.674930,0.747748
11383,7.429826,1.674930,0.747748
11384,7.429826,1.674930,0.747748
11385,7.439826,1.680191,0.747748
11386,7.439826,1.680191,0.747748
11387,7.439826,1.680191,0.747748
11388,7.439826,1.680191,0.747748
11389,7.439826,1.680191,0.747748
11390,7.449825,1.662297,0.747748
11391,7.449825,1.662297,0.747748
11392,7.449825,1.662297,0.747748
11393,7.449825,1.662297,0.747748
11394,7.449825,1.662297,0.747748
11395,7.459824,1.706134,0.747748
11396,7.459824,1.706134,0.747748
11397,7.459824,1.706134,0.747748
11398,7.459824,1.706134,0.747748
11399,7.459824,1.706134,0.747748
11400,7.469823,1.709073,0.747748
11401,7.469823,1.709073,0.747748
11402,7.469823,1.709073,0.747748
11403,7.469823,1.709073,0.747748
11404,7.469823,1.709073,0.747748
11405,7.479823,1.641371,0.747748
11406,7.479823,1.641371,0.747748
11407,7.479823,1.641371,0.747748
11408,7.479823,1.641371,0.747748
11409,7.479823,1.641371,0.747748
11410,7.489822,1.653742,0.747748
11411,7.489822,1.653742,0.747748
11412,7.489822,1.653742,0.747748
11413,7.489822,1.653742,0.747748
11414,7.489822,1.653742,0.747748
11415,7.499821,1.704912,0.747748
11416,7.499821,1.704912,0.747748
11417,7.499821,1.704912,0.747748
11418,7.499821,1.704912,0.747748
11419,7.499821,1.704912,0.747748
11420,7.509820,1.701862,0.747748
11421,7.509820,1.701862,0.747748
11422,7.509820,1.701862,0.747748
11423,7.509820,1.701862,0.747748
11424,7.509820,1.701862,0.747748
11425,7.519820,1.603235,0.747748
11426,7.519820,1.603235,0.747748
11427,7.519820,1.603235,0.747748
11428,7.519820,1.603235,0.747748
11429,7.519820,1.603235,0.747748
11430,7.529819,1.490846,0.747748
11431,7.529819,1.490846,0.747748
11432,7.529819,1.490846,0.747748
11433,7.529819,1.490846,0.747748
11434,7.529819,1.490846,0.747748
11435,7.539818,1.317917,0.747748
11436,7.539818,1.317917,0.747748
11437,7.539818,1.317917,0.747748
11438,7.539818,1.317917,0.747748
11439,7.539818,1.317917,0.747748
11440,7.549818,1.291691,0.747748
11441,7.549818,1.291691,0.747748
11442,7.549818,1.291691,0.747748
11443,7.549818,1.291691,0.747748
11444,7.549818,1.291691,0.747748
11445,7.559817,1.202904,0.747748
11446,7.559817,1.202904,0.747748
11447,7.559817,1.202904,0.747748
11448,7.559817,1.202904,0.747748
11449,7.559817,1.202904,0.747748
11450,7.569816,1.289813,0.747748
11451,7.569816,1.289813,0.747748
11452,7.569816,1.289813,0.747748
11453,7.569816,1.289813,0.747748
11454,7.569816,1.289813,0.747748
11455,7.579815,1.257280,0.747748
11456,7.579815,1.257280,0.747748
11457,7.579815,1.257280,0.747748
11458,7.579815,1.257280,0.747748
11459,7.579815,1.257280,0.747748
11460,7.589815,1.267813,0.747748
11461,7.589815,1.267813,0.747748
11462,7.589815,1.267813,0.747748
11463,7.589815,1.267813,0.747748
11464,7.589815,1.267813,0.747748
11465,7.599814,1.313966,0.747748
11466,7.599814,1.313966,0.747748
11467,7.599814,1.313966,0.747748
11468,7.599814,1.313966,0.747748
11469,7.599814,1.313966,0.747748
11470,7.609813,1.379606,0.747748
11471,7.609813,1.379606,0.747748
11472,7.609813,1.379606,0.747748
11473,7.609813,1.379606,0.747748
11474,7.609813,1.379606,0.747748
11475,7.619812,1.378683,0.747748
11476,7.619812,1.378683,0.747748
11477,7.619812,1.378683,0.747748
11478,7.619812,1.378683,0.747748
11479,7.619812,1.378683,0.747748
11480,7.629812,1.451522,0.747748
11481,7.629812,1.451522,0.747748
11482,7.629812,1.451522,0.747748
11483,7.629812,1.451522,0.747748
11484,7.629812,1.451522,0.747748
11485,7.639811,1.549478,0.747748
11486,7.639811,1.549478,0.747748
11487,7.639811,1.549478,0.747748
11488,7.639811,1.549478,0.747748
11489,7.639811,1.549478,0.747748
11490,7.649810,1.619128,0.747748
11491,7.649810,1.619128,0.747748
11492,7.649810,1.619128,0.747748
11493,7.649810,1.619128,0.747748
11494,7.649810,1.619128,0.747748
11495,7.659810,1.680000,0.747748
11496,7.659810,1.680000,0.747748
11497,7.659810,1.680000,0.747748
11498,7.659810,1.680000,0.747748
11499,7.659810,1.680000,0.747748
11500,7.669809,1.711728,0.747748
11501,7.669809,1.711728,0.747748
11502,7.669809,1.711728,0.747748
11503,7.669809,1.711728,0.747748
11504,7.669809,1.711728,0.747748
11505,7.679808,1.738918,0.753253
11506,7.679808,1.738918,0.753253
11507,7.679808,1.738918,0.753253
11508,7.679808,1.738918,0.753253
11509,7.679808,1.738918,0.753253
11510,7.689807,1.670526,0.753253
11511,7.689807,1.670526,0.753253
11512,7.689807,1.670526,0.753253
11513,7.689807,1.670526,0.753253
11514,7.689807,1.670526,0.753253
11515,7.699807,1.683554,0.753253
11516,7.699807,1.683554,0.753253
11517,7.699807,1.683554,0.753253
11518,7.699807,1.683554,0.753253
11519,7.699807,1.683554,0.753253
11520,7.709806,1.680878,0.753253
11521,7.709806,1.680878,0.753253
11522,7.709806,1.680878,0.753253
11523,7.709806,1.680878,0.753253
11524,7.709806,1.680878,0.753253
11525,7.719805,1.749554,0.753253
11526,7.719805,1.749554,0.753253
11527,7.719805,1.749554,0.753253
11528,7.719805,1.749554,0.753253
11529,7.719805,1.749554,0.753253
11530,7.729805,1.761165,0.753253
11531,7.729805,1.761165,0.753253
11532,7.729805,1.761165,0.753253
11533,7.729805,1.761165,0.753253
11534,7.729805,1.761165,0.753253
11535,7.739804,1.726035,0.753253
11536,7.739804,1.726035,0.753253
11537,7.739804,1.726035,0.753253
11538,7.739804,1.726035,0.753253
11539,7.739804,1.726035,0.753253
11540,0.000000,0.022653,0.753253
11541,0.000000,0.022653,0.753253
11542,0.000000,0.022653,0.753253
11543,0.000000,0.022653,0.753253
11544,0.000000,0.022653,0.753253
11545,0.010000,0.058708,0.753253
11546,0.010000,0.058708,0.753253
11547,0.010000,0.058708,0.753253
11548,0.010000,0.058708,0.753253
11549,0.010000,0.058708,0.753253
11550,0.020000,0.134980,0.753253
11551,0.020000,0.134980,0.753253
11552,0.020000,0.134980,0.753253
11553,0.020000,0.134980,0.753253
11554,0.020000,0.134980,0.753253
11555,0.030000,0.200709,0.753253
11556,0.030000,0.200709,0.753253
11557,0.030000,0.200709,0.753253
11558,0.030000,0.200709,0.753253
11559,0.030000,0.200709,0.753253
11560,0.040000,0.273966,0.753253
11561,0.040000,0.273966,0.753253
11562,0.040000,0.273966,0.753253
11563,0.040000,0.273966,0.753253
11564,0.040000,0.273966,0.753253
11565,0.050000,0.308723,0.753253
11566,0.050000,0.308723,0.753253
11567,0.050000,0.308723,0.753253
11568,0.050000,0.308723,0.753253
11569,0.050000,0.308723,0.753253
11570,0.060000,0.303101,0.753253
11571,0.060000,0.303101,0.753253
11572,0.060000,0.303101,0.753253
11573,0.060000,0.303101,0.753253
11574,0.060000,0.303101,0.753253
11575,0.070000,0.303673,0.753253
11576,0.070000,0.303673,0.753253
11577,0.070000,0.303673,0.753253
11578,0.070000,0.303673,0.753253
11579,0.070000,0.303673,0.753253
11580,0.080000,0.295579,0.753253
11581,0.080000,0.295579,0.753253
11582,0.080000,0.295579,0.753253
11583,0.080000,0.295579,0.753253
11584,0.080000,0.295579,0.753253
11585,0.090000,0.346051,0.753253
11586,0.090000,0.346051,0.753253
11587,0.090000,0.346051,0.753253
11588,0.090000,0.346051,0.753253
11589,0.090000,0.346051,0.753253
11590,0.100000,0.408265,0.753253
11591,0.100000,0.408265,0.753253
11592,0.100000,0.408265,0.753253
11593,0.100000,0.408265,0.753253
11594,0.100000,0.408265,0.753253
11595,0.110000,0.407886,0.753253
11596,0.110000,0.407886,0.753253
11597,0.110000,0.407886,0.753253
11598,0.110000,0.407886,0.753253
11599,0.110000,0.407886,0.753253
11600,0.120000,0.369836,0.753253
11601,0.120000,0.369836,0.753253
11602,0.120000,0.369836,0.753253
11603,0.120000,0.369836,0.753253
11604,0.120000,0.369836,0.753253
11605,0.130000,0.363966,0.753253
11606,0.130000,0.363966,0.753253
11607,0.130000,0.363966,0.753253
11608,0.130000,0.363966,0.753253
11609,0.130000,0.363966,0.753253
11610,0.140000,0.368221,0.753253
11611,0.140000,0.368221,0.753253
11612,0.140000,0.368221,0.753253
11613,0.140000,0.368221,0.753253
11614,0.140000,0.368221,0.753253
11615,0.150000,0.333461,0.753253
11616,0.150000,0.333461,0.753253
11617,0.150000,0.333461,0.753253
11618,0.150000,0.333461,0.753253
11619,0.150000,0.333461,0.753253
11620,0.160000,0.330020,0.753253
11621,0.160000,0.330020,0.753253
11622,0.160000,0.330020,0.753253
11623,0.160000,0.330020,0.753253
11624,0.160000,0.330020,0.753253
11625,0.170000,0.297393,0.753253
11626,0.170000,0.297393,0.753253
11627,0.170000,0.297393,0.753253
11628,0.170000,0.297393,0.753253
11629,0.170000,0.297393,0.753253
11630,0.180000,0.311608,0.753253
11631,0.180000,0.311608,0.753253
11632,0.180000,0.311608,0.753253
11633,0.180000,0.311608,0.753253
11634,0.180000,0.311608,0.753253
11635,0.190000,0.280739,0.753253
11636,0.190000,0.280739,0.753253
11637,0.190000,0.280739,0.753253
11638,0.190000,0.280739,0.753253
11639,0.190000,0.280739,0.753253
11640,0.200000,0.261075,0.753253
11641,0.200000,0.261075,0.753253
11642,0.200000,0.261075,0.753253
11643,0.200000,0.261075,0.753253
11644,0.200000,0.261075,0.753253
11645,0.000000,0.006661,0.753253
11646,0.000000,0.006661,0.753253
11647,0.000000,0.006661,0.753253
11648,0.000000,0.006661,0.753253
11649,0.000000,0.006661,0.753253
11650,0.010000,0.068371,0.753253
11651,0.010000,0.068371,0.753253
11652,0.010000,0.068371,0.753253
11653,0.010000,0.068371,0.753253
11654,0.010000,0.068371,0.753253
11655,0.020000,0.054746,0.753253
11656,0.020000,0.054746,0.753253
11657,0.020000,0.054746,0.753253
11658,0.020000,0.054746,0.753253
11659,0.020000,0.054746,0.753253
11660,0.030000,0.190516,0.753253
11661,0.030000,0.190516,0.753253
11662,0.030000,0.190516,0.753253
11663,0.030000,0.190516,0.753253
11664,0.030000,0.190516,0.753253
11665,0.040000,0.324213,0.753253
11666,0.040000,0.324213,0.753253
11667,0.040000,0.324213,0.753253
11668,0.040000,0.324213,0.753253
11669,0.040000,0.324213,0.753253
11670,0.050000,0.452644,0.753253
11671,0.050000,0.452644,0.753253
11672,0.050000,0.452644,0.753253
11673,0.050000,0.452644,0.753253
11674,0.050000,0.452644,0.753253
11675,0.060000,0.579312,0.753253
11676,0.060000,0.579312,0.753253
11677,0.060000,0.579312,0.753253
11678,0.060000,0.579312,0.753253
11679,0.060000,0.579312,0.753253
11680,0.070000,0.708019,0.753253
11681,0.070000,0.708019,0.753253
11682,0.070000,0.708019,0.753253
11683,0.070000,0.708019,0.753253
11684,0.070000,0.708019,0.753253
11685,0.080000,0.838146,0.753253
11686,0.080000,0.838146,0.753253
11687,0.080000,0.838146,0.753253
11688,0.080000,0.838146,0.753253
11689,0.080000,0.838146,0.753253
11690,0.090000,0.964139,0.753253
11691,0.090000,0.964139,0.753253
11692,0.090000,0.964139,0.753253
11693,0.090000,0.964139,0.753253
11694,0.090000,0.964139,0.753253
11695,0.100000,1.082639,0.753253
11696,0.100000,1.082639,0.753253
11697,0.100000,1.082639,0.753253
11698,0.100000,1.082639,0.753253
11699,0.100000,1.082639,0.753253
11700,0.110000,1.194176,0.753253
11701,0.110000,1.194176,0.753253
11702,0.110000,1.194176,0.753253
11703,0.110000,1.194176,0.753253
11704,0.110000,1.194176,0.753253
11705,0.120000,1.299832,0.753253
11706,0.120000,1.299832,0.753253
11707,0.120000,1.299832,0.753253
11708,0.120000,1.299832,0.753253
11709,0.120000,1.299832,0.753253
11710,0.130000,1.401262,0.753253
11711,0.130000,1.401262,0.753253
11712,0.130000,1.401262,0.753253
11713,0.130000,1.401262,0.753253
11714,0.130000,1.401262,0.753253
11715,0.140000,1.498078,0.753253
11716,0.140000,1.498078,0.753253
11717,0.140000,1.498078,0.753253
11718,0.140000,1.498078,0.753253
11719,0.140000,1.498078,0.753253
11720,0.150000,1.591144,0.753253
11721,0.150000,1.591144,0.753253
11722,0.150000,1.591144,0.753253
11723,0.150000,1.591144,0.753253
11724,0.150000,1.591144,0.753253
11725,0.160000,1.673363,0.753253
11726,0.160000,1.673363,0.753253
11727,0.160000,1.673363,0.753253
11728,0.160000,1.673363,0.753253
11729,0.160000,1.673363,0.753253
11730,0.170000,1.739425,0.753253
11731,0.170000,1.739425,0.753253
11732,0.170000,1.739425,0.753253
11733,0.170000,1.739425,0.753253
11734,0.170000,1.739425,0.753253
11735,0.180000,1.778208,0.753253
11736,0.180000,1.778208,0.753253
11737,0.180000,1.778208,0.753253
11738,0.180000,1.778208,0.753253
11739,0.180000,1.778208,0.753253
11740,0.190000,1.780604,0.753253
11741,0.190000,1.780604,0.753253
11742,0.190000,1.780604,0.753253
11743,0.190000,1.780604,0.753253
11744,0.190000,1.780604,0.753253
11745,0.200000,1.743951,0.753253
11746,0.200000,1.743951,0.753253
11747,0.200000,1.743951,0.753253
11748,0.200000,1.743951,0.753253
11749,0.200000,1.743951,0.753253
11750,0.210000,1.681820,0.753253
11751,0.210000,1.681820,0.753253
11752,0.210000,1.681820,0.753253
11753,0.210000,1.681820,0.753253
11754,0.210000,1.681820,0.753253
11755,0.220000,1.639638,0.758759
11756,0.220000,1.639638,0.758759
11757,0.220000,1.639638,0.758759
11758,0.220000,1.639638,0.758759
11759,0.220000,1.639638,0.758759
11760,0.230000,1.584162,0.758759
11761,0.230000,1.584162,0.758759
11762,0.230000,1.584162,0.758759
11763,0.230000,1.584162,0.758759
11764,0.230000,1.584162,0.758759
11765,0.240000,1.545622,0.758759
11766,0.240000,1.545622,0.758759
11767,0.240000,1.545622,0.758759
11768,0.240000,1.545622,0.758759
11769,0.240000,1.545622,0.758759
11770,0.250000,1.508112,0.758759
11771,0.250000,1.508112,0.758759
11772,0.250000,1.508112,0.758759
11773,0.250000,1.508112,0.758759
11774,0.250000,1.508112,0.758759
11775,0.260000,1.557373,0.758759
11776,0.260000,1.557373,0.758759
11777,0.260000,1.557373,0.758759
11778,0.260000,1.557373,0.758759
11779,0.260000,1.557373,0.758759
11780,0.270000,1.610599,0.758759
11781,0.270000,1.610599,0.758759
11782,0.270000,1.610599,0.758759
11783,0.270000,1.610599,0.758759
11784,0.270000,1.610599,0.758759
11785,0.280000,1.708877,0.758759
11786,0.280000,1.708877,0.758759
11787,0.280000,1.708877,0.758759
11788,0.280000,1.708877,0.758759
11789,0.280000,1.708877,0.758759
11790,0.290000,1.736874,0.758759
11791,0.290000,1.736874,0.758759
11792,0.290000,1.736874,0.758759
