frame,sim_time,current_vel,desired_vel
1601,4.860013,1.709420,1.062124
1602,4.880011,1.768834,1.062124
1603,4.890010,1.809608,1.062124
1604,4.910009,1.919036,1.062124
1605,4.930007,1.983397,1.062124
1606,4.940007,1.905245,1.062124
1607,4.960005,1.897028,1.062124
1608,4.970005,1.960099,1.062124
1609,4.990003,1.929673,1.062124
1610,5.010002,1.796101,1.062124
1611,5.020001,1.702182,1.062124
1612,5.039999,1.643274,1.062124
1613,5.049999,1.585506,1.062124
1614,5.069997,1.635580,1.062124
1615,5.089996,1.682907,1.062124
1616,5.099995,1.721818,1.062124
1617,5.119994,1.740270,1.062124
1618,5.129993,1.873725,1.062124
1619,5.149992,1.797712,1.062124
1620,5.169990,1.879733,1.062124
1621,5.179989,1.878698,1.062124
1622,5.199988,1.828307,1.062124
1623,5.209987,1.793297,1.062124
1624,5.229986,1.605912,1.062124
1625,5.249984,1.632534,1.062124
1626,5.259984,1.635928,1.073146
1627,5.279982,1.682015,1.073146
1628,5.289981,1.659229,1.073146
1629,5.309980,1.833110,1.073146
1630,5.329978,1.938328,1.073146
1631,5.339978,1.952215,1.073146
1632,5.359976,1.961184,1.073146
1633,5.369976,1.954213,1.073146
1634,5.389974,2.044204,1.073146
1635,5.409973,2.052994,1.073146
1636,5.419972,2.104632,1.073146
1637,5.439970,1.898343,1.073146
1638,5.449970,1.793345,1.073146
1639,5.469968,1.779370,1.073146
1640,5.489967,1.799571,1.073146
1641,5.499966,1.786278,1.073146
1642,5.519965,1.794675,1.073146
1643,5.529964,1.891172,1.073146
1644,5.549963,1.934665,1.073146
1645,5.569961,2.006949,1.073146
1646,5.579960,1.995645,1.073146
1647,5.599959,2.019179,1.073146
1648,5.609958,2.027007,1.073146
1649,5.629957,2.012493,1.073146
1650,5.649955,1.912666,1.073146
1651,5.659955,1.794020,1.073146
1652,5.679953,1.741800,1.073146
1653,5.689952,1.780097,1.073146
1654,5.709951,1.842029,1.073146
1655,5.729949,1.908257,1.073146
1656,5.739949,2.048900,1.073146
1657,5.759947,2.026302,1.084168
1658,5.769947,2.055777,1.084168
1659,5.789945,1.949205,1.084168
1660,5.809944,2.088480,1.084168
1661,5.819943,2.074181,1.084168
1662,5.839942,2.059986,1.084168
1663,5.849941,1.884093,1.084168
1664,5.869939,1.748207,1.084168
1665,5.889938,1.662207,1.084168
1666,5.899937,1.675867,1.084168
1667,5.919936,1.732549,1.084168
1668,5.929935,1.758969,1.084168
1669,5.949934,1.974122,1.084168
1670,5.969932,1.916946,1.084168
1671,5.979931,1.976287,1.084168
1672,5.999930,1.924715,1.084168
1673,6.009929,1.927935,1.084168
1674,6.029928,2.011061,1.084168
1675,6.049926,2.036867,1.084168
1676,6.059926,2.025788,1.084168
1677,6.079924,1.830610,1.084168
1678,6.089923,1.760702,1.084168
1679,6.109922,1.762009,1.084168
1680,6.129920,1.852252,1.084168
1681,6.139920,1.821224,1.084168
1682,6.159918,1.947081,1.084168
1683,6.169918,1.969949,1.084168
1684,6.189916,1.958214,1.084168
1685,6.209915,1.967319,1.084168
1686,6.219914,1.988563,1.084168
1687,6.239913,2.033854,1.084168
1688,6.249912,2.046621,1.084168
1689,6.269910,2.026937,1.095190
1690,6.289909,1.789977,1.095190
1691,6.299908,1.735512,1.095190
1692,6.319907,1.767786,1.095190
1693,6.329906,1.714641,1.095190
1694,6.349905,1.713539,1.095190
1695,6.369903,1.769315,1.095190
1696,6.379902,1.867341,1.095190
1697,6.399901,1.816794,1.095190
1698,6.409900,1.882747,1.095190
1699,6.429899,1.834096,1.095190
1700,6.449897,1.895423,1.095190
1701,6.459897,1.875042,1.095190
1702,6.479895,1.803284,1.095190
1703,6.489894,1.786959,1.095190
1704,6.509893,1.588526,1.095190
1705,6.529891,1.554751,1.095190
1706,6.539891,1.606260,1.095190
1707,6.559889,1.607999,1.095190
1708,6.569889,1.640306,1.095190
1709,6.589887,1.809328,1.095190
1710,6.609886,1.835779,1.095190
1711,6.619885,1.851036,1.095190
1712,6.639884,1.945615,1.095190
1713,6.649883,1.886833,1.095190
1714,6.669881,1.985180,1.095190
1715,6.689880,2.006467,1.095190
1716,6.699879,2.075728,1.095190
1717,6.719878,1.987726,1.095190
1718,6.729877,1.829923,1.095190
1719,6.749876,1.763906,1.095190
1720,6.769874,1.794878,1.106212
1721,6.779873,1.828175,1.106212
1722,6.799872,1.825816,1.106212
1723,6.809871,1.856538,1.106212
1724,6.829870,1.911205,1.106212
1725,6.849868,1.900081,1.106212
1726,6.859868,1.888791,1.106212
1727,6.879866,1.890588,1.106212
1728,6.889865,1.898665,1.106212
1729,6.909864,1.860572,1.106212
1730,6.929862,1.703057,1.106212
1731,6.939862,1.677761,1.106212
1732,6.959860,1.645032,1.106212
1733,6.969860,1.670696,1.106212
1734,6.989858,1.679623,1.106212
1735,7.009857,1.843784,1.106212
1736,7.019856,1.921415,1.106212
1737,7.039855,1.905914,1.106212
1738,7.049854,1.998785,1.106212
1739,7.069852,1.900698,1.106212
1740,7.089851,1.964449,1.106212
1741,7.099850,1.984054,1.106212
1742,7.119849,2.044164,1.106212
1743,7.129848,1.914647,1.106212
1744,7.149847,1.715352,1.106212
1745,7.169845,1.702375,1.106212
1746,7.179844,1.705861,1.106212
1747,7.199843,1.827471,1.106212
1748,7.209842,1.797367,1.106212
1749,7.229841,1.924280,1.106212
1750,7.249839,1.959655,1.106212
1751,7.259839,1.986926,1.117234
1752,7.279837,1.898611,1.117234
1753,7.289836,1.938039,1.117234
1754,7.309835,1.964302,1.117234
1755,7.329834,1.987785,1.117234
1756,7.339833,1.887208,1.117234
1757,7.359831,1.723169,1.117234
1758,7.369831,1.710603,1.117234
1759,7.389829,1.689760,1.117234
1760,7.409828,1.731325,1.117234
1761,7.419827,1.748460,1.117234
1762,7.439826,1.940980,1.117234
1763,7.449825,1.994141,1.117234
1764,7.469823,2.009065,1.117234
1765,7.489822,2.074630,1.117234
1766,7.499821,2.066186,1.117234
1767,7.519820,2.128136,1.117234
1768,7.529819,2.118820,1.117234
1769,7.549818,2.121700,1.117234
1770,7.569816,1.985527,1.117234
1771,7.579815,1.941536,1.117234
1772,7.599814,1.758395,1.117234
1773,7.609813,1.791004,1.117234
1774,7.629812,1.871798,1.117234
1775,7.649810,2.039159,1.117234
1776,7.659810,1.983008,1.117234
1777,7.679808,2.095976,1.117234
1778,7.689807,2.105299,1.117234
1779,7.709806,2.101209,1.117234
1780,7.729805,2.113544,1.117234
1781,7.739804,2.048729,1.117234
1782,7.759802,1.935443,1.128257
1783,7.769802,1.908235,1.128257
1784,7.789800,1.786217,1.128257
1785,7.809799,1.747482,1.128257
1786,7.819798,1.771969,1.128257
1787,7.839797,1.732398,1.128257
1788,7.849796,1.817765,1.128257
1789,7.869794,1.904712,1.128257
1790,7.889793,1.897638,1.128257
1791,7.899792,1.848826,1.128257
1792,7.919791,1.853024,1.128257
1793,7.929790,1.925406,1.128257
1794,7.949789,1.942252,1.128257
1795,7.969787,1.912649,1.128257
1796,7.979786,1.824175,1.128257
1797,7.999785,1.703723,1.128257
1798,8.009785,1.703412,1.128257
1799,8.029783,1.750930,1.128257
1800,8.049782,1.714723,1.128257
1801,8.059781,1.736604,1.128257
1802,8.079780,1.908950,1.128257
1803,8.089779,1.794572,1.128257
1804,8.109777,1.887456,1.128257
1805,8.129776,1.874902,1.128257
1806,8.139775,1.915129,1.128257
1807,8.159774,1.926125,1.128257
1808,8.169773,1.935675,1.128257
1809,8.189772,1.832415,1.128257
1810,8.209770,1.735407,1.128257
1811,8.219769,1.729127,1.128257
1812,8.239768,1.792790,1.128257
1813,8.249767,1.818308,1.128257
1814,8.269766,1.832266,1.139279
1815,8.289764,1.885747,1.139279
1816,8.299764,1.911685,1.139279
1817,8.319762,1.926804,1.139279
1818,8.329762,1.945593,1.139279
1819,8.349760,2.014519,1.139279
1820,8.369759,1.879433,1.139279
1821,8.379758,1.876713,1.139279
1822,8.399756,1.737473,1.139279
1823,8.409756,1.644558,1.139279
1824,8.429754,1.675217,1.139279
1825,8.449753,1.725585,1.139279
1826,8.459752,1.665867,1.139279
1827,8.479751,1.684898,1.139279
1828,8.489750,1.760645,1.139279
1829,8.509748,1.802447,1.139279
1830,8.529747,1.870778,1.139279
1831,8.539746,1.777710,1.139279
1832,8.559745,1.854579,1.139279
1833,8.569744,1.867305,1.139279
1834,8.589743,1.878564,1.139279
1835,8.609741,1.789065,1.139279
1836,8.619740,1.705049,1.139279
1837,8.639739,1.673270,1.139279
1838,8.649738,1.719594,1.139279
1839,8.669737,1.726242,1.139279
1840,8.689735,1.691530,1.139279
1841,8.699735,1.818813,1.139279
1842,8.719733,1.924534,1.139279
1843,8.729733,1.869326,1.139279
1844,8.749731,1.907064,1.139279
1845,8.769730,1.912675,1.150301
1846,8.779729,1.969378,1.150301
1847,8.799727,1.962561,1.150301
1848,8.809727,1.965461,1.150301
1849,8.829725,1.774900,1.150301
1850,8.849724,1.708186,1.150301
1851,8.859723,1.742949,1.150301
1852,8.879722,1.727032,1.150301
1853,8.889721,1.719264,1.150301
1854,8.909719,1.772895,1.150301
1855,8.929718,1.916795,1.150301
1856,8.939717,1.873910,1.150301
1857,8.959716,1.903432,1.150301
1858,8.969715,1.922693,1.150301
1859,8.989714,1.980849,1.150301
1860,9.009712,2.011854,1.150301
1861,9.019711,2.000268,1.150301
1862,9.039710,1.877923,1.150301
1863,9.049709,1.805565,1.150301
1864,9.069708,1.716070,1.150301
1865,9.089706,1.806795,1.150301
1866,9.099706,1.834485,1.150301
1867,9.119704,1.852547,1.150301
1868,9.129704,2.027436,1.150301
1869,9.149702,1.913792,1.150301
1870,9.169701,1.984943,1.150301
1871,9.179700,2.008871,1.150301
1872,9.199698,2.040527,1.150301
1873,9.209698,2.038456,1.150301
1874,9.229696,1.959905,1.150301
1875,9.249695,1.830837,1.150301
1876,9.259694,1.761134,1.161323
1877,9.279693,1.688702,1.161323
1878,9.289692,1.710334,1.161323
1879,9.309690,1.747372,1.161323
1880,9.329689,1.822283,1.161323
1881,9.339688,1.968048,1.161323
1882,9.359687,1.927195,1.161323
1883,9.369686,1.954397,1.161323
1884,9.389685,1.949337,1.161323
1885,9.409683,2.026271,1.161323
1886,9.419683,2.053755,1.161323
1887,9.439681,2.072588,1.161323
1888,9.449680,1.976389,1.161323
1889,9.469679,1.814220,1.161323
1890,9.489677,1.757410,1.161323
1891,9.499677,1.733152,1.161323
1892,9.519675,1.788033,1.161323
1893,9.529675,1.805456,1.161323
1894,9.549673,1.978230,1.161323
1895,9.569672,1.945413,1.161323
1896,9.579671,1.987138,1.161323
1897,9.599669,1.976875,1.161323
1898,9.609669,1.992415,1.161323
1899,9.629667,2.027959,1.161323
1900,9.649666,2.026265,1.161323
1901,9.659665,1.888624,1.161323
1902,9.679664,1.741366,1.161323
1903,9.689663,1.737502,1.161323
1904,9.709661,1.724519,1.161323
1905,9.729660,1.747816,1.161323
1906,9.739659,1.724000,1.161323
1907,9.759658,1.916173,1.172345
1908,9.769657,1.968754,1.172345
1909,9.789656,1.927974,1.172345
1910,9.809654,2.013829,1.172345
1911,9.819654,2.015616,1.172345
1912,9.839652,2.076829,1.172345
1913,9.849651,2.117100,1.172345
1914,9.869650,2.137443,1.172345
1915,9.889648,2.032477,1.172345
1916,9.899648,1.902997,1.172345
1917,9.919646,1.822734,1.172345
1918,9.929646,1.919309,1.172345
1919,9.949644,1.970231,1.172345
1920,9.969643,1.890508,1.172345
1921,9.979642,2.028863,1.172345
1922,9.999640,1.901306,1.172345
1923,10.009640,1.935211,1.172345
1924,10.029638,1.989462,1.172345
1925,10.049637,2.031355,1.172345
1926,10.059636,2.094266,1.172345
1927,10.079635,2.033377,1.172345
1928,10.089634,1.983951,1.172345
1929,10.109632,1.821319,1.172345
1930,10.129631,1.733420,1.172345
1931,10.139630,1.758108,1.172345
1932,10.159629,1.851333,1.172345
1933,10.169628,1.806173,1.172345
1934,10.189627,1.941504,1.172345
1935,10.209625,2.032699,1.172345
1936,10.219625,1.938350,1.172345
1937,10.239623,2.050185,1.172345
1938,10.249622,2.062631,1.172345
1939,10.269621,2.122056,1.183367
1940,10.289619,2.141922,1.183367
1941,10.299619,2.139726,1.183367
1942,10.319617,2.030279,1.183367
1943,10.329617,1.933604,1.183367
1944,10.349615,1.814985,1.183367
1945,10.369614,1.823539,1.183367
1946,10.379613,1.873514,1.183367
1947,10.399611,1.874048,1.183367
1948,10.409611,1.956379,1.183367
1949,10.429609,1.971575,1.183367
1950,10.449608,1.977258,1.183367
1951,10.459607,1.986439,1.183367
1952,10.479606,2.017319,1.183367
1953,10.489605,1.980158,1.183367
1954,10.509604,1.931136,1.183367
1955,10.529602,1.791079,1.183367
1956,10.539601,1.686818,1.183367
1957,10.559600,1.710295,1.183367
1958,10.569599,1.744244,1.183367
1959,10.589598,1.754544,1.183367
1960,10.609596,1.826711,1.183367
1961,10.619596,1.916376,1.183367
1962,10.639594,1.983495,1.183367
1963,10.649593,2.048660,1.183367
1964,10.669592,2.011884,1.183367
1965,10.689590,2.052596,1.183367
1966,10.699590,2.059767,1.183367
1967,10.719588,2.026340,1.183367
1968,10.729588,1.963781,1.183367
1969,10.749586,1.816329,1.183367
1970,10.769585,1.840400,1.194389
1971,10.779584,1.800135,1.194389
1972,10.799582,1.850723,1.194389
1973,10.809582,1.825985,1.194389
1974,10.829580,1.860976,1.194389
1975,10.849579,1.872239,1.194389
1976,10.859578,1.910542,1.194389
1977,10.879577,1.811778,1.194389
1978,10.889576,1.838596,1.194389
1979,10.909575,1.872195,1.194389
1980,10.929573,1.928849,1.194389
1981,10.939572,1.889791,1.194389
1982,10.959571,1.698255,1.194389
1983,10.969570,1.673017,1.194389
1984,10.989569,1.717637,1.194389
1985,11.009567,1.809487,1.194389
1986,11.019567,1.795643,1.194389
1987,11.039565,1.913009,1.194389
1988,11.049564,1.969634,1.194389
1989,11.069563,2.077162,1.194389
1990,11.089561,1.979917,1.194389
1991,11.099561,1.973149,1.194389
1992,11.119559,2.003642,1.194389
1993,11.129559,2.005354,1.194389
1994,11.149557,1.904552,1.194389
1995,11.169556,1.746247,1.194389
1996,11.179555,1.754361,1.194389
1997,11.199553,1.757090,1.194389
1998,11.209553,1.787560,1.194389
1999,11.229551,1.735590,1.194389
2000,11.249550,1.878834,1.194389
2001,11.259549,1.834811,1.205411
2002,11.279548,1.924456,1.205411
2003,11.289547,1.879314,1.205411
2004,11.309546,1.909273,1.205411
2005,11.329544,1.942073,1.205411
2006,11.339543,1.968747,1.205411
2007,11.359542,1.929750,1.205411
2008,11.369541,1.814426,1.205411
2009,11.389540,1.704100,1.205411
2010,11.409538,1.713757,1.205411
2011,11.419538,1.792012,1.205411
2012,11.439536,1.786184,1.205411
2013,11.449535,1.808603,1.205411
2014,11.469534,2.028436,1.205411
2015,11.489532,2.031960,1.205411
2016,11.499532,2.057247,1.205411
2017,11.519530,1.994477,1.205411
2018,11.529530,2.008812,1.205411
2019,11.549528,1.972734,1.205411
2020,11.569527,1.936334,1.205411
2021,11.579526,1.870459,1.205411
2022,11.599524,1.735197,1.205411
2023,11.609524,1.729012,1.205411
2024,11.629522,1.764948,1.205411
2025,11.649521,1.811653,1.205411
2026,11.659520,1.841710,1.205411
2027,11.679519,1.948484,1.205411
2028,11.689518,1.867721,1.205411
2029,11.709517,1.971855,1.205411
2030,11.729515,1.977834,1.205411
2031,11.739514,2.038520,1.205411
2032,11.759513,2.068422,1.216433
2033,11.769512,2.023195,1.216433
2034,11.789511,1.917389,1.216433
2035,11.809509,1.812741,1.216433
2036,11.819509,1.814828,1.216433
2037,11.839507,1.862403,1.216433
2038,11.849506,1.832439,1.216433
2039,11.869505,1.851109,1.216433
2040,11.889503,2.001515,1.216433
2041,11.899503,2.051647,1.216433
2042,11.919501,2.055654,1.216433
2043,11.929501,2.039171,1.216433
2044,11.949499,2.027411,1.216433
2045,11.969498,2.100984,1.216433
2046,11.979497,2.107527,1.216433
2047,11.999496,2.071362,1.216433
2048,12.009495,1.931443,1.216433
2049,12.029493,1.826539,1.216433
2050,12.049492,1.801103,1.216433
2051,12.059491,1.858689,1.216433
2052,12.079490,1.793434,1.216433
2053,12.089489,1.831684,1.216433
2054,12.109488,2.022468,1.216433
2055,12.129486,2.052170,1.216433
2056,12.139485,2.131243,1.216433
2057,12.159484,2.097034,1.216433
2058,12.169483,2.089638,1.216433
2059,12.189482,2.155746,1.216433
2060,12.209480,2.175871,1.216433
2061,12.219480,2.157479,1.216433
2062,12.239478,1.951034,1.216433
2063,12.249477,1.873160,1.216433
2064,12.269476,1.867395,1.227455
2065,12.289474,1.943659,1.227455
2066,12.299474,1.943299,1.227455
2067,12.319472,2.034270,1.227455
2068,12.329472,2.042612,1.227455
2069,12.349470,2.028574,1.227455
2070,12.369469,2.069646,1.227455
2071,12.379468,2.062921,1.227455
2072,12.399467,2.063862,1.227455
2073,12.409466,2.035131,1.227455
2074,12.429464,1.928799,1.227455
2075,12.449463,1.758795,1.227455
2076,12.459462,1.737233,1.227455
2077,12.479461,1.825858,1.227455
2078,12.489460,1.882069,1.227455
2079,12.509459,1.879289,1.227455
2080,12.529457,2.027043,1.227455
2081,12.539456,1.893610,1.227455
2082,12.559455,2.009911,1.227455
2083,12.569454,2.042111,1.227455
2084,12.589453,2.054310,1.227455
2085,12.609451,2.043234,1.227455
2086,12.619451,2.030611,1.227455
2087,12.639449,1.918661,1.227455
2088,12.649448,1.827471,1.227455
2089,12.669447,1.770895,1.227455
2090,12.689445,1.858446,1.227455
2091,12.699445,1.883833,1.227455
2092,12.719443,1.907028,1.227455
2093,12.729443,2.020140,1.227455
2094,12.749441,2.046619,1.227455
2095,12.769440,2.103885,1.238477
2096,12.779439,2.119474,1.238477
2097,12.799438,2.153144,1.238477
2098,12.809437,2.175038,1.238477
2099,12.829435,2.215275,1.238477
2100,12.849434,2.046811,1.238477
2101,12.859433,1.944623,1.238477
2102,12.879432,1.895546,1.238477
2103,12.889431,1.853632,1.238477
2104,12.909430,1.933589,1.238477
2105,12.929428,1.951614,1.238477
2106,12.939427,2.103195,1.238477
2107,12.959426,2.088899,1.238477
2108,12.969425,2.154587,1.238477
2109,12.989424,2.132356,1.238477
2110,13.009422,2.191058,1.238477
2111,13.019422,2.162526,1.238477
2112,13.039420,2.118477,1.238477
2113,13.049419,2.040904,1.238477
2114,13.069418,1.854699,1.238477
2115,13.089417,1.863576,1.238477
2116,13.099416,1.841977,1.238477
2117,13.119414,1.887391,1.238477
2118,13.129414,1.895979,1.238477
2119,13.149412,1.986701,1.238477
2120,13.169411,2.030330,1.238477
2121,13.179410,2.044819,1.238477
2122,13.199409,2.040444,1.238477
2123,13.209408,2.091151,1.238477
2124,13.229406,2.048717,1.238477
2125,13.249405,1.980266,1.238477
2126,13.259404,1.893137,1.249499
2127,13.279403,1.766344,1.249499
2128,13.289402,1.764874,1.249499
2129,13.309401,1.810622,1.249499
2130,13.329399,1.846660,1.249499
2131,13.339398,1.882258,1.249499
2132,13.359397,2.004516,1.249499
2133,13.369396,1.938563,1.249499
2134,13.389395,2.050328,1.249499
2135,13.409393,2.038841,1.249499
2136,13.419393,2.095984,1.249499
2137,13.439391,2.135059,1.249499
2138,13.449390,2.080520,1.249499
2139,13.469389,1.991974,1.249499
2140,13.489388,1.880929,1.249499
2141,13.499387,1.891166,1.249499
2142,13.519385,1.940974,1.249499
2143,13.529385,1.903708,1.249499
2144,13.549383,1.895986,1.249499
2145,13.569382,2.015427,1.249499
2146,13.579381,2.089684,1.249499
2147,13.599380,2.018048,1.249499
2148,13.609379,2.062792,1.249499
2149,13.629377,2.038009,1.249499
2150,13.649376,2.103389,1.249499
2151,13.659375,2.113426,1.249499
2152,13.679374,2.118248,1.249499
2153,13.689373,2.047474,1.249499
2154,13.709372,1.866809,1.249499
2155,13.729370,1.894932,1.249499
2156,13.739369,1.888571,1.249499
2157,13.759368,1.923937,1.260521
2158,13.769367,1.895223,1.260521
2159,13.789366,2.022194,1.260521
2160,13.809364,2.015806,1.260521
2161,13.819364,2.060455,1.260521
2162,13.839362,2.014881,1.260521
2163,13.849361,2.017550,1.260521
2164,13.869360,2.023269,1.260521
2165,13.889359,2.069656,1.260521
2166,13.899358,1.985529,1.260521
2167,13.919356,1.820431,1.260521
2168,13.929356,1.828008,1.260521
2169,13.949354,1.766038,1.260521
2170,13.969353,1.808347,1.260521
2171,13.979352,1.779502,1.260521
2172,13.999351,1.990255,1.260521
2173,14.009350,2.053365,1.260521
2174,14.029348,2.032385,1.260521
2175,14.049347,2.046459,1.260521
2176,14.059346,2.089256,1.260521
2177,14.079345,2.086688,1.260521
2178,14.089344,2.142682,1.260521
2179,14.109343,2.140070,1.260521
2180,14.129341,1.983027,1.260521
2181,14.139340,1.855556,1.260521
2182,14.159339,1.881002,1.260521
2183,14.169338,1.891124,1.260521
2184,14.189337,1.910584,1.260521
2185,14.209335,1.971692,1.260521
2186,14.219335,2.033337,1.260521
2187,14.239333,2.049936,1.260521
2188,14.249332,2.093333,1.260521
2189,14.269331,2.040033,1.271543
2190,14.289330,2.100843,1.271543
2191,14.299329,2.094057,1.271543
2192,14.319327,2.131404,1.271543
2193,14.329327,2.049541,1.271543
2194,14.349325,1.831311,1.271543
2195,14.369324,1.803677,1.271543
2196,14.379323,1.808169,1.271543
2197,14.399322,1.810883,1.271543
2198,14.409321,1.815455,1.271543
2199,14.429319,1.944973,1.271543
2200,14.449318,1.974821,1.271543
2201,14.459317,1.996820,1.271543
2202,14.479316,1.979581,1.271543
2203,14.489315,2.006539,1.271543
2204,14.509314,1.990511,1.271543
2205,14.529312,2.030079,1.271543
2206,14.539311,1.951315,1.271543
2207,14.559310,1.849270,1.271543
2208,14.569309,1.784639,1.271543
2209,14.589308,1.816547,1.271543
2210,14.609306,1.822200,1.271543
2211,14.619306,1.836404,1.271543
2212,14.639304,2.019411,1.271543
2213,14.649303,2.111585,1.271543
2214,14.669302,2.095060,1.271543
2215,14.689301,2.165215,1.271543
2216,14.699300,2.175972,1.271543
2217,14.719298,2.224253,1.271543
2218,14.729298,2.222779,1.271543
2219,14.749296,2.260925,1.271543
2220,14.769295,2.059585,1.282565
2221,14.779294,1.985423,1.282565
2222,14.799293,1.975119,1.282565
2223,14.809292,1.942235,1.282565
2224,14.829290,1.980082,1.282565
2225,14.849289,2.040801,1.282565
2226,14.859288,2.124215,1.282565
2227,14.879287,2.122699,1.282565
2228,14.889286,2.162597,1.282565
2229,14.909285,2.076218,1.282565
2230,14.929283,2.069631,1.282565
2231,14.939282,2.099141,1.282565
2232,14.959281,2.084820,1.282565
2233,14.969280,2.009769,1.282565
2234,14.989279,1.870112,1.282565
2235,15.009277,1.811259,1.282565
2236,15.019277,1.922681,1.282565
2237,15.039275,1.957151,1.282565
2238,15.049274,1.918463,1.282565
2239,15.069273,2.096365,1.282565
2240,15.089272,1.980800,1.282565
2241,15.099271,2.034448,1.282565
2242,15.119269,2.075472,1.282565
2243,15.129269,2.091858,1.282565
2244,15.149267,2.165750,1.282565
2245,15.169266,2.118057,1.282565
2246,15.179265,2.088206,1.282565
2247,15.199264,1.896423,1.282565
2248,15.209263,1.879556,1.282565
2249,15.229261,1.946020,1.282565
2250,15.249260,1.985670,1.282565
2251,15.259259,1.928524,1.293587
2252,15.279258,2.130187,1.293587
2253,15.289257,1.945956,1.293587
2254,15.309256,1.988780,1.293587
2255,15.329254,2.074869,1.293587
2256,15.339253,2.068770,1.293587
2257,15.359252,2.061589,1.293587
2258,15.369251,2.049284,1.293587
2259,15.389250,1.938965,1.293587
2260,15.409248,1.790226,1.293587
2261,15.419248,1.793898,1.293587
2262,15.439246,1.848570,1.293587
2263,15.449245,1.863810,1.293587
2264,15.469244,1.856105,1.293587
2265,15.489243,1.988091,1.293587
2266,15.499242,1.851534,1.293587
2267,15.519240,1.958786,1.293587
2268,15.529240,2.007509,1.293587
2269,15.549238,1.964854,1.293587
2270,15.569237,2.039516,1.293587
2271,15.579236,2.041453,1.293587
2272,15.599235,1.968145,1.293587
2273,15.609234,1.888345,1.293587
2274,15.629232,1.854848,1.293587
2275,15.649231,1.889821,1.293587
2276,15.659230,1.910219,1.293587
2277,15.679229,1.862111,1.293587
2278,15.689228,1.987406,1.293587
2279,15.709227,2.077108,1.293587
2280,15.729225,2.125209,1.293587
2281,15.739224,2.037639,1.293587
2282,15.759223,2.034701,1.304609
2283,15.769222,2.098945,1.304609
2284,15.789221,2.111775,1.304609
2285,15.809219,1.995780,1.304609
2286,15.819219,1.915908,1.304609
2287,15.839217,1.829359,1.304609
2288,15.849216,1.894494,1.304609
2289,15.869215,1.874011,1.304609
2290,15.889214,1.798188,1.304609
2291,15.899213,1.869624,1.304609
2292,15.919211,1.998094,1.304609
2293,15.929211,1.995345,1.304609
2294,15.949209,2.049465,1.304609
2295,15.969208,1.978470,1.304609
2296,15.979207,1.988833,1.304609
2297,15.999206,1.979333,1.304609
2298,16.009209,2.000106,1.304609
2299,16.029217,1.868285,1.304609
2300,16.049225,1.734338,1.304609
2301,16.059229,1.743194,1.304609
2302,16.079237,1.795068,1.304609
2303,16.089241,1.903104,1.304609
2304,16.109249,1.910711,1.304609
2305,16.129257,1.989711,1.304609
2306,16.139261,2.006913,1.304609
2307,16.159269,2.042863,1.304609
2308,16.169273,1.987587,1.304609
2309,16.189281,2.044355,1.304609
2310,16.209290,2.087075,1.304609
2311,16.219294,2.056066,1.304609
2312,16.239302,1.968305,1.304609
2313,16.249306,1.864317,1.304609
2314,16.269314,1.870719,1.315631
2315,16.289322,1.879009,1.315631
2316,16.299326,1.867113,1.315631
2317,16.319334,1.852708,1.315631
2318,16.329338,1.977092,1.315631
2319,16.349346,2.061003,1.315631
2320,16.369354,2.098062,1.315631
2321,16.379358,1.993305,1.315631
2322,16.399366,2.040636,1.315631
2323,16.409370,2.043212,1.315631
2324,16.429379,2.056366,1.315631
2325,16.449387,1.924149,1.315631
2326,16.459391,1.837923,1.315631
2327,16.479399,1.794942,1.315631
2328,16.489403,1.844985,1.315631
2329,16.509411,1.943180,1.315631
2330,16.529419,1.901605,1.315631
2331,16.539423,2.054934,1.315631
2332,16.559431,1.948152,1.315631
2333,16.569435,1.975020,1.315631
2334,16.589443,2.036155,1.315631
2335,16.609451,2.070078,1.315631
2336,16.619455,2.088202,1.315631
2337,16.639463,2.080816,1.315631
2338,16.649467,2.039173,1.315631
2339,16.669476,1.889001,1.315631
2340,16.689484,1.814406,1.315631
2341,16.699488,1.857235,1.315631
2342,16.719496,1.977484,1.315631
2343,16.729500,1.936130,1.315631
2344,16.749508,2.047588,1.315631
2345,16.769516,1.979137,1.326653
2346,16.779520,2.044058,1.326653
2347,16.799528,2.069307,1.326653
2348,16.809532,2.092732,1.326653
2349,16.829540,2.047773,1.326653
2350,16.849548,2.063987,1.326653
2351,16.859552,2.022424,1.326653
2352,16.879560,1.855443,1.326653
2353,16.889565,1.834544,1.326653
2354,16.909573,1.830903,1.326653
2355,16.929581,1.877334,1.326653
2356,16.939585,1.888940,1.326653
2357,16.959593,2.055639,1.326653
2358,16.969597,2.079631,1.326653
2359,16.989605,2.001887,1.326653
2360,17.009613,2.085439,1.326653
2361,17.019617,2.079562,1.326653
2362,17.039625,2.111568,1.326653
2363,17.049629,2.133142,1.326653
2364,17.069637,2.143982,1.326653
2365,17.089645,1.955739,1.326653
2366,17.099649,1.917121,1.326653
2367,17.119658,1.943734,1.326653
2368,17.129662,1.932258,1.326653
2369,17.149670,1.981173,1.326653
2370,17.169678,2.071462,1.326653
2371,17.179682,2.105128,1.326653
2372,17.199690,2.087071,1.326653
2373,17.209694,2.163151,1.326653
2374,17.229702,2.177257,1.326653
2375,17.249710,2.222098,1.326653
2376,17.259714,2.253151,1.337675
