frame,sim_time,current_vel,desired_vel
1510,4.160063,1.636500,1.029058
1511,4.170063,1.656908,1.029058
1512,4.190061,1.661436,1.029058
1513,4.200060,1.658446,1.029058
1514,4.220059,1.584073,1.029058
1515,4.240057,1.532479,1.029058
1516,4.250057,1.560299,1.029058
1517,4.270055,1.400435,1.029058
1518,4.280055,1.385186,1.029058
1519,4.300053,1.252072,1.029058
1520,4.320052,1.360846,1.029058
1521,4.330051,1.429616,1.029058
1522,4.350049,1.604544,1.029058
1523,4.360049,1.658158,1.029058
1524,4.380047,1.737808,1.029058
1525,4.400046,1.707360,1.029058
1526,4.410045,1.685616,1.029058
1527,4.430044,1.605047,1.029058
1528,4.440043,1.588283,1.029058
1529,4.460042,1.515859,1.029058
1530,4.480040,1.412503,1.029058
1531,4.490039,1.349376,1.029058
1532,4.510038,1.329203,1.040080
1533,4.520037,1.387450,1.040080
1534,4.540036,1.541449,1.040080
1535,4.560034,1.652621,1.040080
1536,4.570034,1.666030,1.040080
1537,4.590032,1.675163,1.040080
1538,4.600031,1.669546,1.040080
1539,4.620030,1.596131,1.040080
1540,4.640028,1.545209,1.040080
1541,4.650028,1.566655,1.040080
1542,4.670026,1.409854,1.040080
1543,4.680026,1.392502,1.040080
1544,4.700024,1.259343,1.040080
1545,4.720023,1.365982,1.040080
1546,4.730022,1.433815,1.040080
1547,4.750021,1.609292,1.040080
1548,4.760020,1.662339,1.040080
1549,4.780018,1.738507,1.040080
1550,4.800017,1.709382,1.040080
1551,4.810016,1.687642,1.040080
1552,4.830015,1.608468,1.040080
1553,4.840014,1.586532,1.040080
1554,4.860013,1.520106,1.040080
1555,4.880011,1.419232,1.040080
1556,4.890010,1.364374,1.040080
1557,4.910009,1.343027,1.040080
1558,4.920008,1.400760,1.040080
1559,4.940007,1.551502,1.040080
1560,4.960005,1.664175,1.040080
1561,4.970005,1.676720,1.040080
1562,4.990003,1.684939,1.040080
1563,5.000002,1.677695,1.040080
1564,5.020001,1.607866,1.051102
1565,5.039999,1.563000,1.051102
1566,5.049999,1.581890,1.051102
1567,5.069997,1.419197,1.051102
1568,5.079997,1.396811,1.051102
1569,5.099995,1.271014,1.051102
1570,5.119994,1.378467,1.051102
1571,5.129993,1.447271,1.051102
1572,5.149992,1.620550,1.051102
1573,5.159991,1.671504,1.051102
1574,5.179989,1.749799,1.051102
1575,5.199988,1.720584,1.051102
1576,5.209987,1.700574,1.051102
1577,5.229986,1.621018,1.051102
1578,5.239985,1.593417,1.051102
1579,5.259984,1.518804,1.051102
1580,5.279982,1.416535,1.051102
1581,5.289981,1.365449,1.051102
1582,5.309980,1.341093,1.051102
1583,5.319979,1.397139,1.051102
1584,5.339978,1.554668,1.051102
1585,5.359976,1.666007,1.051102
1586,5.369976,1.677591,1.051102
1587,5.389974,1.680146,1.051102
1588,5.399973,1.675528,1.051102
1589,5.419972,1.597878,1.051102
1590,5.439970,1.544636,1.051102
1591,5.449970,1.578831,1.051102
1592,5.469968,1.415209,1.051102
1593,5.479968,1.393764,1.051102
1594,5.499966,1.266043,1.051102
1595,5.519965,1.378659,1.062124
1596,5.529964,1.446609,1.062124
1597,5.549963,1.617953,1.062124
1598,5.559962,1.664458,1.062124
1599,5.579960,1.757469,1.062124
1600,5.599959,1.723045,1.062124
1601,5.609958,1.709615,1.062124
1602,5.629957,1.625544,1.062124
1603,5.639956,1.609481,1.062124
1604,5.659955,1.495922,1.062124
1605,5.679953,1.417219,1.062124
1606,5.689952,1.354416,1.062124
1607,5.709951,1.332673,1.062124
1608,5.719950,1.390705,1.062124
1609,5.739949,1.547434,1.062124
1610,5.759947,1.663864,1.062124
1611,5.769947,1.677967,1.062124
1612,5.789945,1.679038,1.062124
1613,5.799944,1.677992,1.062124
1614,5.819943,1.606691,1.062124
1615,5.839942,1.559930,1.062124
1616,5.849941,1.581036,1.062124
1617,5.869939,1.430778,1.062124
1618,5.879939,1.414142,1.062124
1619,5.899937,1.270056,1.062124
1620,5.919936,1.379649,1.062124
1621,5.929935,1.446811,1.062124
1622,5.949934,1.626472,1.062124
1623,5.959933,1.680950,1.062124
1624,5.979931,1.755137,1.062124
1625,5.999930,1.722762,1.062124
1626,6.009929,1.700361,1.073146
1627,6.029928,1.618299,1.073146
1628,6.039927,1.602312,1.073146
1629,6.059926,1.541365,1.073146
1630,6.079924,1.443775,1.073146
1631,6.089923,1.379007,1.073146
1632,6.109922,1.363941,1.073146
1633,6.119921,1.424902,1.073146
1634,6.139920,1.571656,1.073146
1635,6.159918,1.688583,1.073146
1636,6.169918,1.709766,1.073146
1637,6.189916,1.720897,1.073146
1638,6.199915,1.714599,1.073146
1639,6.219914,1.651512,1.073146
1640,6.239913,1.601638,1.073146
1641,6.249912,1.611923,1.073146
1642,6.269910,1.443861,1.073146
1643,6.279910,1.424275,1.073146
1644,6.299908,1.298823,1.073146
1645,6.319907,1.409085,1.073146
1646,6.329906,1.472427,1.073146
1647,6.349905,1.646935,1.073146
1648,6.359904,1.683836,1.073146
1649,6.379902,1.745317,1.073146
1650,6.399901,1.716930,1.073146
1651,6.409900,1.693161,1.073146
1652,6.429899,1.610835,1.073146
1653,6.439898,1.583586,1.073146
1654,6.459897,1.521896,1.073146
1655,6.479895,1.420136,1.073146
1656,6.489894,1.350436,1.073146
1657,6.509893,1.334206,1.084168
1658,6.519892,1.392422,1.084168
1659,6.539891,1.553910,1.084168
1660,6.559889,1.672033,1.084168
1661,6.569889,1.694425,1.084168
1662,6.589887,1.701123,1.084168
1663,6.599886,1.697762,1.084168
1664,6.619885,1.620236,1.084168
1665,6.639884,1.564272,1.084168
1666,6.649883,1.589942,1.084168
1667,6.669881,1.436481,1.084168
1668,6.679881,1.413486,1.084168
1669,6.699879,1.285142,1.084168
1670,6.719878,1.392427,1.084168
1671,6.729877,1.459009,1.084168
1672,6.749876,1.638820,1.084168
1673,6.759875,1.685435,1.084168
1674,6.779873,1.774766,1.084168
1675,6.799872,1.742314,1.084168
1676,6.809871,1.724998,1.084168
1677,6.829870,1.643039,1.084168
1678,6.839869,1.615214,1.084168
1679,6.859868,1.534112,1.084168
1680,6.879866,1.444587,1.084168
1681,6.889865,1.384619,1.084168
1682,6.909864,1.360034,1.084168
1683,6.919863,1.416471,1.084168
1684,6.939862,1.574181,1.084168
1685,6.959860,1.685615,1.084168
1686,6.969860,1.698615,1.084168
1687,6.989858,1.707011,1.084168
1688,6.999857,1.701135,1.084168
1689,7.019856,1.629964,1.095190
1690,7.039855,1.566304,1.095190
1691,7.049854,1.600651,1.095190
1692,7.069852,1.442145,1.095190
1693,7.079852,1.429757,1.095190
1694,7.099850,1.298790,1.095190
1695,7.119849,1.408415,1.095190
1696,7.129848,1.474558,1.095190
1697,7.149847,1.647396,1.095190
1698,7.159846,1.696781,1.095190
1699,7.179844,1.785884,1.095190
1700,7.199843,1.751414,1.095190
1701,7.209842,1.736036,1.095190
1702,7.229841,1.652742,1.095190
1703,7.239840,1.631289,1.095190
1704,7.259839,1.542823,1.095190
1705,7.279837,1.458734,1.095190
1706,7.289836,1.396388,1.095190
1707,7.309835,1.372802,1.095190
1708,7.319834,1.432804,1.095190
1709,7.339833,1.586496,1.095190
1710,7.359831,1.702760,1.095190
1711,7.369831,1.717713,1.095190
1712,7.389829,1.728970,1.095190
1713,7.399828,1.720401,1.095190
1714,7.419827,1.663915,1.095190
1715,7.439826,1.596671,1.095190
1716,7.449825,1.606199,1.095190
1717,7.469823,1.455059,1.095190
1718,7.479823,1.444148,1.095190
1719,7.499821,1.295951,1.095190
1720,7.519820,1.388173,1.106212
1721,7.529819,1.446072,1.106212
1722,7.549818,1.630386,1.106212
1723,7.559817,1.689744,1.106212
1724,7.579815,1.742147,1.106212
1725,7.599814,1.709714,1.106212
1726,7.609813,1.692124,1.106212
1727,7.629812,1.631312,1.106212
1728,7.639811,1.598104,1.106212
1729,7.659810,1.552186,1.106212
1730,7.679808,1.470903,1.106212
1731,7.689807,1.406246,1.106212
1732,7.709806,1.357619,1.106212
1733,7.719805,1.419685,1.106212
1734,7.739804,1.560583,1.106212
1735,7.759802,1.707894,1.106212
1736,7.769802,1.738184,1.106212
1737,7.789800,1.752296,1.106212
1738,7.799799,1.742691,1.106212
1739,7.819798,1.685249,1.106212
1740,7.839797,1.636619,1.106212
1741,7.849796,1.621028,1.106212
1742,7.869794,1.455886,1.106212
1743,7.879794,1.461190,1.106212
1744,7.899792,1.331823,1.106212
1745,7.919791,1.420182,1.106212
1746,7.929790,1.465665,1.106212
1747,7.949789,1.640788,1.106212
1748,7.959788,1.690724,1.106212
1749,7.979786,1.723833,1.106212
1750,7.999785,1.691349,1.106212
1751,8.009785,1.678740,1.117234
1752,8.029783,1.643351,1.117234
1753,8.039783,1.610269,1.117234
1754,8.059781,1.563583,1.117234
1755,8.079780,1.476336,1.117234
1756,8.089779,1.420220,1.117234
1757,8.109777,1.372337,1.117234
1758,8.119777,1.436133,1.117234
1759,8.139775,1.574152,1.117234
1760,8.159774,1.707692,1.117234
1761,8.169773,1.741706,1.117234
1762,8.189772,1.748621,1.117234
1763,8.199771,1.734084,1.117234
1764,8.219769,1.669783,1.117234
1765,8.239768,1.582712,1.117234
1766,8.249767,1.548986,1.117234
1767,8.269766,1.399810,1.117234
1768,8.279765,1.408604,1.117234
1769,8.299764,1.280159,1.117234
1770,8.319762,1.356849,1.117234
1771,8.329762,1.407656,1.117234
1772,8.349760,1.583802,1.117234
1773,8.359759,1.637586,1.117234
1774,8.379758,1.678233,1.117234
1775,8.399756,1.653808,1.117234
1776,8.409756,1.641453,1.117234
1777,8.429754,1.611981,1.117234
1778,8.439754,1.576283,1.117234
1779,8.459752,1.519776,1.117234
1780,8.479751,1.438147,1.117234
1781,8.489750,1.387694,1.117234
1782,8.509748,1.337093,1.128257
1783,8.519748,1.396788,1.128257
1784,8.539746,1.545043,1.128257
1785,8.559745,1.703702,1.128257
1786,8.569744,1.730667,1.128257
1787,8.589743,1.745376,1.128257
1788,8.599742,1.732594,1.128257
1789,8.619740,1.669626,1.128257
1790,8.639739,1.623387,1.128257
1791,8.649738,1.609632,1.128257
1792,8.669737,1.463367,1.128257
1793,8.679736,1.443354,1.128257
1794,8.699735,1.323376,1.128257
1795,8.719733,1.417824,1.128257
1796,8.729733,1.474849,1.128257
1797,8.749731,1.629235,1.128257
1798,8.759730,1.686998,1.128257
1799,8.779729,1.765126,1.128257
1800,8.799727,1.730515,1.128257
1801,8.809727,1.723695,1.128257
1802,8.829725,1.650919,1.128257
1803,8.839725,1.613821,1.128257
1804,8.859723,1.565323,1.128257
1805,8.879722,1.479245,1.128257
1806,8.889721,1.442303,1.128257
1807,8.909719,1.392992,1.128257
1808,8.919719,1.456639,1.128257
1809,8.939717,1.589370,1.128257
1810,8.959716,1.732675,1.128257
1811,8.969715,1.746916,1.128257
1812,8.989714,1.753022,1.128257
1813,8.999713,1.743623,1.128257
1814,9.019711,1.693401,1.139279
1815,9.039710,1.636133,1.139279
1816,9.049709,1.650576,1.139279
1817,9.069708,1.490648,1.139279
1818,9.079707,1.485967,1.139279
1819,9.099706,1.356264,1.139279
1820,9.119704,1.446487,1.139279
1821,9.129704,1.504766,1.139279
1822,9.149702,1.669570,1.139279
1823,9.159701,1.737692,1.139279
1824,9.179700,1.797847,1.139279
1825,9.199698,1.762322,1.139279
1826,9.209698,1.748302,1.139279
1827,9.229696,1.674912,1.139279
1828,9.239696,1.638854,1.139279
1829,9.259694,1.590551,1.139279
1830,9.279693,1.495537,1.139279
1831,9.289692,1.440793,1.139279
1832,9.309690,1.386528,1.139279
1833,9.319690,1.447328,1.139279
1834,9.339688,1.591610,1.139279
1835,9.359687,1.728169,1.139279
1836,9.369686,1.737587,1.139279
1837,9.389685,1.753513,1.139279
1838,9.399684,1.738852,1.139279
1839,9.419683,1.681087,1.139279
1840,9.439681,1.623916,1.139279
1841,9.449680,1.621157,1.139279
1842,9.469679,1.479190,1.139279
1843,9.479678,1.465408,1.139279
1844,9.499677,1.334311,1.139279
1845,9.519675,1.427172,1.150301
1846,9.529675,1.484999,1.150301
1847,9.549673,1.648523,1.150301
1848,9.559672,1.706238,1.150301
1849,9.579671,1.784157,1.150301
1850,9.599669,1.747800,1.150301
1851,9.609669,1.737885,1.150301
1852,9.629667,1.664986,1.150301
1853,9.639667,1.626468,1.150301
1854,9.659665,1.585096,1.150301
1855,9.679664,1.497750,1.150301
1856,9.689663,1.452884,1.150301
1857,9.709661,1.401367,1.150301
1858,9.719661,1.463827,1.150301
1859,9.739659,1.602898,1.150301
1860,9.759658,1.748783,1.150301
1861,9.769657,1.770198,1.150301
1862,9.789656,1.781776,1.150301
1863,9.799655,1.772512,1.150301
1864,9.819654,1.719562,1.150301
1865,9.839652,1.659492,1.150301
1866,9.849651,1.685060,1.150301
1867,9.869650,1.527638,1.150301
1868,9.879649,1.516600,1.150301
1869,9.899648,1.385826,1.150301
1870,9.919646,1.474389,1.150301
1871,9.929646,1.531602,1.150301
1872,9.949644,1.693669,1.150301
1873,9.959643,1.749547,1.150301
1874,9.979642,1.804523,1.150301
1875,9.999640,1.769586,1.150301
1876,10.009640,1.764109,1.161323
1877,10.029638,1.683770,1.161323
1878,10.039638,1.652694,1.161323
1879,10.059636,1.597007,1.161323
1880,10.079635,1.513313,1.161323
1881,10.089634,1.454112,1.161323
1882,10.109632,1.403471,1.161323
1883,10.119632,1.464079,1.161323
1884,10.139630,1.606351,1.161323
1885,10.159629,1.752255,1.161323
1886,10.169628,1.774928,1.161323
1887,10.189627,1.780398,1.161323
1888,10.199626,1.771294,1.161323
1889,10.219625,1.715330,1.161323
1890,10.239623,1.644238,1.161323
1891,10.249622,1.683580,1.161323
1892,10.269621,1.525216,1.161323
1893,10.279620,1.515741,1.161323
1894,10.299619,1.372089,1.161323
1895,10.319617,1.461994,1.161323
1896,10.329617,1.520674,1.161323
1897,10.349615,1.690903,1.161323
1898,10.359614,1.755264,1.161323
1899,10.379613,1.820742,1.161323
1900,10.399611,1.785842,1.161323
1901,10.409611,1.777192,1.161323
1902,10.429609,1.692812,1.161323
1903,10.439609,1.667611,1.161323
1904,10.459607,1.615350,1.161323
1905,10.479606,1.524307,1.161323
1906,10.489605,1.469148,1.161323
1907,10.509604,1.416839,1.172345
1908,10.519603,1.478854,1.172345
1909,10.539601,1.619821,1.172345
1910,10.559600,1.758950,1.172345
1911,10.569599,1.779428,1.172345
1912,10.589598,1.791270,1.172345
1913,10.599597,1.780796,1.172345
1914,10.619596,1.727415,1.172345
1915,10.639594,1.662599,1.172345
1916,10.649593,1.699995,1.172345
1917,10.669592,1.543586,1.172345
1918,10.679591,1.533574,1.172345
1919,10.699590,1.400685,1.172345
1920,10.719588,1.487876,1.172345
1921,10.729588,1.546149,1.172345
1922,10.749586,1.703062,1.172345
1923,10.759585,1.769873,1.172345
1924,10.779584,1.839350,1.172345
1925,10.799582,1.803489,1.172345
1926,10.809582,1.799161,1.172345
1927,10.829580,1.713722,1.172345
1928,10.839580,1.689288,1.172345
1929,10.859578,1.627175,1.172345
1930,10.879577,1.529133,1.172345
1931,10.889576,1.478128,1.172345
1932,10.909575,1.428280,1.172345
1933,10.919574,1.490283,1.172345
1934,10.939572,1.630977,1.172345
1935,10.959571,1.767966,1.172345
1936,10.969570,1.786881,1.172345
1937,10.989569,1.791880,1.172345
1938,10.999568,1.781754,1.172345
1939,11.019567,1.728801,1.183367
1940,11.039565,1.652609,1.183367
1941,11.049564,1.698008,1.183367
1942,11.069563,1.542424,1.183367
1943,11.079562,1.531806,1.183367
1944,11.099561,1.393518,1.183367
1945,11.119559,1.481202,1.183367
1946,11.129559,1.540140,1.183367
1947,11.149557,1.705194,1.183367
1948,11.159556,1.770396,1.183367
1949,11.179555,1.838331,1.183367
1950,11.199553,1.801970,1.183367
1951,11.209553,1.795535,1.183367
1952,11.229551,1.709424,1.183367
1953,11.239551,1.683637,1.183367
1954,11.259549,1.637317,1.183367
1955,11.279548,1.536623,1.183367
1956,11.289547,1.486813,1.183367
1957,11.309546,1.437898,1.183367
1958,11.319545,1.501559,1.183367
1959,11.339543,1.641080,1.183367
1960,11.359542,1.779597,1.183367
1961,11.369541,1.806931,1.183367
1962,11.389540,1.821241,1.183367
1963,11.399539,1.811638,1.183367
1964,11.419538,1.761500,1.183367
1965,11.439536,1.693876,1.183367
1966,11.449535,1.731523,1.183367
1967,11.469534,1.569925,1.183367
1968,11.479533,1.551186,1.183367
1969,11.499532,1.422919,1.183367
1970,11.519530,1.509771,1.194389
1971,11.529530,1.569119,1.194389
1972,11.549528,1.728872,1.194389
1973,11.559527,1.787926,1.194389
1974,11.579526,1.845956,1.194389
1975,11.599524,1.808983,1.194389
1976,11.609524,1.802182,1.194389
1977,11.629522,1.715297,1.194389
1978,11.639522,1.689517,1.194389
1979,11.659520,1.647133,1.194389
1980,11.679519,1.543325,1.194389
1981,11.689518,1.490841,1.194389
1982,11.709517,1.440784,1.194389
1983,11.719516,1.503865,1.194389
1984,11.739514,1.645794,1.194389
1985,11.759513,1.781585,1.194389
1986,11.769512,1.810170,1.194389
1987,11.789511,1.827084,1.194389
1988,11.799510,1.816180,1.194389
1989,11.819509,1.764204,1.194389
1990,11.839507,1.695040,1.194389
1991,11.849506,1.729985,1.194389
1992,11.869505,1.572219,1.194389
1993,11.879504,1.554924,1.194389
1994,11.899503,1.426761,1.194389
1995,11.919501,1.512693,1.194389
1996,11.929501,1.571179,1.194389
1997,11.949499,1.726750,1.194389
1998,11.959498,1.790963,1.194389
1999,11.979497,1.863118,1.194389
2000,11.999496,1.825926,1.194389
2001,12.009495,1.821184,1.205411
2002,12.029493,1.733111,1.205411
2003,12.039493,1.707905,1.205411
2004,12.059491,1.660838,1.205411
2005,12.079490,1.549857,1.205411
2006,12.089489,1.498392,1.205411
2007,12.109488,1.449189,1.205411
2008,12.119487,1.512491,1.205411
2009,12.139485,1.654394,1.205411
2010,12.159484,1.793637,1.205411
2011,12.169483,1.823035,1.205411
2012,12.189482,1.838604,1.205411
2013,12.199481,1.826544,1.205411
2014,12.219480,1.771978,1.205411
2015,12.239478,1.691976,1.205411
2016,12.249477,1.730875,1.205411
2017,12.269476,1.575695,1.205411
2018,12.279475,1.559354,1.205411
2019,12.299474,1.426923,1.205411
2020,12.319472,1.510886,1.205411
2021,12.329472,1.568456,1.205411
2022,12.349470,1.730259,1.205411
2023,12.359469,1.793293,1.205411
2024,12.379468,1.864141,1.205411
2025,12.399467,1.826780,1.205411
2026,12.409466,1.819592,1.205411
2027,12.429464,1.730695,1.205411
2028,12.439464,1.705294,1.205411
2029,12.459462,1.666818,1.205411
2030,12.479461,1.551242,1.205411
2031,12.489460,1.501774,1.205411
2032,12.509459,1.439638,1.216433
2033,12.519458,1.504889,1.216433
2034,12.539456,1.634716,1.216433
2035,12.559455,1.776966,1.216433
2036,12.569454,1.808233,1.216433
2037,12.589453,1.835582,1.216433
2038,12.599452,1.819174,1.216433
2039,12.619451,1.780829,1.216433
2040,12.639449,1.701512,1.216433
2041,12.649448,1.703004,1.216433
2042,12.669447,1.543928,1.216433
2043,12.679446,1.526103,1.216433
2044,12.699445,1.398580,1.216433
2045,12.719443,1.462714,1.216433
2046,12.729443,1.508015,1.216433
2047,12.749441,1.680950,1.216433
2048,12.759440,1.751032,1.216433
2049,12.779439,1.819286,1.216433
2050,12.799438,1.794521,1.216433
2051,12.809437,1.787765,1.216433
2052,12.829435,1.705002,1.216433
2053,12.839435,1.675543,1.216433
2054,12.859433,1.663817,1.216433
2055,12.879432,1.554904,1.216433
2056,12.889431,1.497766,1.216433
2057,12.909430,1.425974,1.216433
2058,12.919429,1.487697,1.216433
2059,12.939427,1.627427,1.216433
2060,12.959426,1.762092,1.216433
2061,12.969425,1.789875,1.216433
2062,12.989424,1.821037,1.216433
2063,12.999423,1.802078,1.216433
2064,13.019422,1.764914,1.227455
2065,13.039420,1.696618,1.227455
2066,13.049419,1.678210,1.227455
2067,13.069418,1.521318,1.227455
2068,13.079417,1.498122,1.227455
2069,13.099416,1.383357,1.227455
2070,13.119414,1.463631,1.227455
2071,13.129414,1.515833,1.227455
2072,13.149412,1.663493,1.227455
2073,13.159411,1.717280,1.227455
2074,13.179410,1.799938,1.227455
2075,13.199409,1.760350,1.227455
2076,13.209408,1.760733,1.227455
2077,13.229406,1.686235,1.227455
2078,13.239406,1.661833,1.227455
2079,13.259404,1.636538,1.227455
2080,13.279403,1.527296,1.227455
2081,13.289402,1.514885,1.227455
2082,13.309401,1.444942,1.227455
2083,13.319400,1.510379,1.227455
2084,13.339398,1.639269,1.227455
2085,13.359397,1.765441,1.227455
2086,13.369396,1.799675,1.227455
2087,13.389395,1.831800,1.227455
2088,13.399394,1.811480,1.227455
2089,13.419393,1.771934,1.227455
2090,13.439391,1.698626,1.227455
2091,13.449390,1.674028,1.227455
2092,13.469389,1.496297,1.227455
2093,13.479388,1.480686,1.227455
2094,13.499387,1.359554,1.227455
2095,13.519385,1.432995,1.238477
2096,13.529385,1.475546,1.238477
2097,13.549383,1.648302,1.238477
2098,13.559382,1.708526,1.238477
2099,13.579381,1.785289,1.238477
2100,13.599380,1.765512,1.238477
2101,13.609379,1.758721,1.238477
2102,13.629377,1.714468,1.238477
2103,13.639377,1.683763,1.238477
2104,13.659375,1.657343,1.238477
2105,13.679374,1.540326,1.238477
2106,13.689373,1.518925,1.238477
2107,13.709372,1.440578,1.238477
2108,13.719371,1.502570,1.238477
2109,13.739369,1.642025,1.238477
2110,13.759368,1.774598,1.238477
2111,13.769367,1.804070,1.238477
2112,13.789366,1.860038,1.238477
2113,13.799365,1.830681,1.238477
2114,13.819364,1.782623,1.238477
2115,13.839362,1.680088,1.238477
2116,13.849361,1.669333,1.238477
2117,13.869360,1.536813,1.238477
2118,13.879359,1.499997,1.238477
2119,13.899358,1.377249,1.238477
2120,13.919356,1.449234,1.238477
2121,13.929356,1.492074,1.238477
2122,13.949354,1.663204,1.238477
2123,13.959353,1.716787,1.238477
2124,13.979352,1.803537,1.238477
2125,13.999351,1.790585,1.238477
2126,14.009350,1.785049,1.249499
2127,14.029348,1.725969,1.249499
2128,14.039348,1.692258,1.249499
2129,14.059346,1.666022,1.249499
2130,14.079345,1.548031,1.249499
2131,14.089344,1.530845,1.249499
2132,14.109343,1.447161,1.249499
2133,14.119342,1.506264,1.249499
2134,14.139340,1.644378,1.249499
2135,14.159339,1.785420,1.249499
2136,14.169338,1.815702,1.249499
2137,14.189337,1.866726,1.249499
2138,14.199336,1.839835,1.249499
2139,14.219335,1.786341,1.249499
2140,14.239333,1.704767,1.249499
2141,14.249332,1.705822,1.249499
2142,14.269331,1.574209,1.249499
2143,14.279330,1.521497,1.249499
2144,14.299329,1.390435,1.249499
2145,14.319327,1.465886,1.249499
2146,14.329327,1.511755,1.249499
2147,14.349325,1.688019,1.249499
2148,14.359324,1.736161,1.249499
2149,14.379323,1.827634,1.249499
2150,14.399322,1.806470,1.249499
2151,14.409321,1.801153,1.249499
2152,14.429319,1.729448,1.249499
2153,14.439319,1.696056,1.249499
2154,14.459317,1.669393,1.249499
2155,14.479316,1.553028,1.249499
2156,14.489315,1.525248,1.249499
2157,14.509314,1.447804,1.260521
2158,14.519313,1.510999,1.260521
2159,14.539311,1.651139,1.260521
2160,14.559310,1.789835,1.260521
2161,14.569309,1.819990,1.260521
2162,14.589308,1.868311,1.260521
2163,14.599307,1.843198,1.260521
2164,14.619306,1.794901,1.260521
2165,14.639304,1.726916,1.260521
2166,14.649303,1.724513,1.260521
2167,14.669302,1.577748,1.260521
2168,14.679301,1.540017,1.260521
2169,14.699300,1.409124,1.260521
2170,14.719298,1.482688,1.260521
2171,14.729298,1.529397,1.260521
2172,14.749296,1.705199,1.260521
2173,14.759295,1.757048,1.260521
2174,14.779294,1.842816,1.260521
2175,14.799293,1.821928,1.260521
2176,14.809292,1.815585,1.260521
2177,14.829290,1.741961,1.260521
2178,14.839290,1.710435,1.260521
2179,14.859288,1.687733,1.260521
2180,14.879287,1.568683,1.260521
2181,14.889286,1.534753,1.260521
2182,14.909285,1.457732,1.260521
2183,14.919284,1.521205,1.260521
2184,14.939282,1.663216,1.260521
2185,14.959281,1.802976,1.260521
2186,14.969280,1.831485,1.260521
2187,14.989279,1.876836,1.260521
2188,14.999278,1.851748,1.260521
2189,15.019277,1.805880,1.271543
2190,15.039275,1.741184,1.271543
2191,15.049274,1.746118,1.271543
2192,15.069273,1.596938,1.271543
2193,15.079272,1.559677,1.271543
2194,15.099271,1.431005,1.271543
2195,15.119269,1.505007,1.271543
2196,15.129269,1.559142,1.271543
2197,15.149267,1.731149,1.271543
2198,15.159266,1.782643,1.271543
2199,15.179265,1.866960,1.271543
2200,15.199264,1.842138,1.271543
2201,15.209263,1.835700,1.271543
2202,15.229261,1.760811,1.271543
2203,15.239261,1.730204,1.271543
2204,15.259259,1.706961,1.271543
2205,15.279258,1.582249,1.271543
2206,15.289257,1.542286,1.271543
2207,15.309256,1.467360,1.271543
2208,15.319255,1.532054,1.271543
2209,15.339253,1.675194,1.271543
2210,15.359252,1.812081,1.271543
2211,15.369251,1.841382,1.271543
2212,15.389250,1.889387,1.271543
2213,15.399249,1.863529,1.271543
2214,15.419248,1.816368,1.271543
2215,15.439246,1.741189,1.271543
2216,15.449245,1.744951,1.271543
2217,15.469244,1.603982,1.271543
2218,15.479243,1.565585,1.271543
2219,15.499242,1.432308,1.271543
2220,15.519240,1.506356,1.282565
2221,15.529240,1.557853,1.282565
2222,15.549238,1.734043,1.282565
2223,15.559237,1.786263,1.282565
2224,15.579236,1.869382,1.282565
2225,15.599235,1.847004,1.282565
2226,15.609234,1.839148,1.282565
2227,15.629232,1.762618,1.282565
2228,15.639232,1.732038,1.282565
2229,15.659230,1.713369,1.282565
2230,15.679229,1.589536,1.282565
2231,15.689228,1.555332,1.282565
2232,15.709227,1.475777,1.282565
2233,15.719226,1.539493,1.282565
2234,15.739224,1.683838,1.282565
2235,15.759223,1.823143,1.282565
2236,15.769222,1.851031,1.282565
2237,15.789221,1.897944,1.282565
2238,15.799220,1.872244,1.282565
2239,15.819219,1.823787,1.282565
2240,15.839217,1.757503,1.282565
2241,15.849216,1.771943,1.282565
2242,15.869215,1.625337,1.282565
2243,15.879214,1.578140,1.282565
2244,15.899213,1.451207,1.282565
2245,15.919211,1.527598,1.282565
2246,15.929211,1.584760,1.282565
2247,15.949209,1.749087,1.282565
2248,15.959208,1.795446,1.282565
2249,15.979207,1.884565,1.282565
2250,15.999206,1.855235,1.282565
2251,16.009209,1.852129,1.293587
2252,16.029217,1.775693,1.293587
2253,16.039221,1.744894,1.293587
2254,16.059229,1.720429,1.293587
2255,16.079237,1.595099,1.293587
2256,16.089241,1.561190,1.293587
2257,16.109249,1.488800,1.293587
2258,16.119253,1.555283,1.293587
2259,16.139261,1.696019,1.293587
2260,16.159269,1.817586,1.293587
2261,16.169273,1.850927,1.293587
2262,16.189281,1.906180,1.293587
2263,16.199286,1.877754,1.293587
2264,16.219294,1.833980,1.293587
2265,16.239302,1.751247,1.293587
2266,16.249306,1.748193,1.293587
2267,16.269314,1.595798,1.293587
2268,16.279318,1.563595,1.293587
2269,16.299326,1.427752,1.293587
2270,16.319334,1.496704,1.293587
2271,16.329338,1.541163,1.293587
2272,16.349346,1.727162,1.293587
2273,16.359350,1.776935,1.293587
2274,16.379358,1.859894,1.293587
2275,16.399366,1.843091,1.293587
2276,16.409370,1.831593,1.293587
2277,16.429379,1.754540,1.293587
2278,16.439383,1.724010,1.293587
2279,16.459391,1.705057,1.293587
2280,16.479399,1.587606,1.293587
2281,16.489403,1.551088,1.293587
2282,16.509411,1.470770,1.304609
2283,16.519415,1.533951,1.304609
2284,16.539423,1.679437,1.304609
2285,16.559431,1.825302,1.304609
